track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
4yf6wQc4ZV0SqqJLjWqmf8,Transformation,Dj Electrocimatic,20,28FIA1bhvxZxUAMfXuD5cn,When the Bats Go Through the Night,2019-03-10,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.729,0.865,1,-9.115,1,0.0416,4.5e-05,0.879,0.0832,0.687,127.988,150000
5H8khEjS7xs1YRQEmjLQWy,Can't Stop the Ocean,Tetengo,19,5BGVZXR7A5vIvdc713yGRl,One Nigth of Karma,2019-03-27,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.706,0.789,5,-7.977,1,0.198,0.00349,0.15,0.0372,0.572,126.928,121417
1sCFWpd0s45YlB3WLDX0D4,One Night of Karma,Tetengo,20,5BGVZXR7A5vIvdc713yGRl,One Nigth of Karma,2019-03-27,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.872,0.743,2,-6.745,1,0.115,0.0145,0.377,0.0655,0.901,126.96,120945
0cJ6ETTJTmuvgzE2ii2qgt,Magnun,Daemus Moon,20,6GlL7UXs4Ty8lpJ7eJBqis,Magnum,2019-04-28,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.674,0.89,8,-4.772,1,0.413,0.252,0.873,0.622,0.84,127.992,122813
09TCc7C0viVPz8CisbSveR,Feeling Awake,Daemus Moon,16,6GlL7UXs4Ty8lpJ7eJBqis,Magnum,2019-04-28,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.662,0.927,0,-6.172,1,0.302,0.0898,0.731,0.651,0.41,126.966,125742
3hxOnhD25gQj3giyWCMTEb,FTZ,Daemus Moon,15,6GlL7UXs4Ty8lpJ7eJBqis,Magnum,2019-04-28,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.637,0.778,5,-8.184,0,0.0471,0.0498,0.836,0.231,0.475,128.03,153750
4gaiIr0XfXOqOBUrxxBlfH,All I Need,Daemus Moon,17,6GlL7UXs4Ty8lpJ7eJBqis,Magnum,2019-04-28,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.71,0.905,11,-7.344,1,0.0463,0.0205,0.883,0.451,0.878,127.004,124724
5xLjBClF5iw43qwQMzBiXV,Blaze of Glory,Daemus Moon,19,6GlL7UXs4Ty8lpJ7eJBqis,Magnum,2019-04-28,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.452,0.962,0,-5.171,1,0.0508,0.0221,0.91,0.159,0.892,128.024,123750
1QMAfFKLQKGAU5nnOhcmaX,We Are the Beat,Daemus Moon,19,6GlL7UXs4Ty8lpJ7eJBqis,Magnum,2019-04-28,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.683,0.728,8,-6.377,0,0.0402,0.31,0.826,0.0742,0.966,127.993,136875
3xqpBtEcrYE3jASb5hkoGV,Battle Party,Almanij,22,0VJ57VPmFWWeYRBniykO5C,Blackout,2019-05-17,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.672,0.815,4,-5.643,1,0.0581,0.0203,0.794,0.0742,0.906,119.996,132000
1WUQptIPkfY3Yjf98jxigP,Blackout,Almanij,22,0VJ57VPmFWWeYRBniykO5C,Blackout,2019-05-17,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.738,0.901,2,-3.978,1,0.0557,0.00141,0.838,0.0548,0.733,124.99,144000
0K5O0AJkUN3sQlSCjgbFMO,Waves,Buzz&Fuxx,22,2qNOq2nZC76VZ3BYV6YagB,Waves and Flow,2019-05-24,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.547,0.897,8,-3.996,0,0.0461,0.0518,0.881,0.122,0.183,125.061,172800
3BQ4wO9bbGApuOp0LBwaIB,Flow,Buzz&Fuxx,22,2qNOq2nZC76VZ3BYV6YagB,Waves and Flow,2019-05-24,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.441,0.936,8,-2.722,1,0.102,0.0209,0.649,0.081,0.288,124.986,165100
5bKWZghpJlqbGMPaVg7x8q,New Sensation,Kalerous,15,4iNcwVFbQkpT11SJSPvi6N,Route 79,2019-06-09,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.784,0.724,3,-6.234,0,0.0444,0.0534,0.892,0.108,0.237,125.012,134400
375ggZRMehD0WkBnvILLEe,Headshoot,Kalerous,14,4iNcwVFbQkpT11SJSPvi6N,Route 79,2019-06-09,House Electro 2019,72r6odw0Q3OWTCYMGA7Yiy,edm,electro house,0.619,0.883,1,-6.912,1,0.0645,0.000816,0.821,0.113,0.654,128.003,135000
38ec90xq2fKFMRJJahgnYX,Hangover,Dynoro,66,3wa8KIJVLemjtdJvPQJc4t,Hangover,2018-01-17,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.757,0.719,5,-8.029,1,0.0646,0.0253,0.0113,0.252,0.155,128.007,142515
32DZaPI86o57TZUZbh6587,New Rules,Miscris,54,6PXuPL2VpYtljj3egxV0wA,New Rules,2017-12-13,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.895,0.623,9,-8.275,0,0.242,0.175,0.000372,0.0913,0.193,127.968,148135
2Hi2PhbY6mrhxU1LIjhxxf,Chemicals,Miscris,49,26sSHCeFMA2vbdkCY9I42A,Chemicals,2017-11-07,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.83,0.796,1,-8.016,1,0.0713,0.162,0.000509,0.0778,0.239,126.066,178462
7gZr2WnSA2tX1dKcilDhg7,Sweet Dreams,Dwin,59,0Z1nFuWVwy6pMdXHzjrKXV,Sweet Dreams,2018-02-03,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.719,0.77,2,-4.405,0,0.0526,0.0811,0.000976,0.19,0.489,110.075,141269
353Zbiq1nYrsuYdUQ7RrxU,Another Day,Holl & Rush,1,1U1cSL3CkQJDPNcuTyR3nT,Another Day,2017-09-11,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.724,0.952,6,-2.076,0,0.0488,0.0295,1.52e-05,0.126,0.555,126.077,142857
5QIKZWOHDPbGh5EpSqCXMG,All the Things,Gaullin,65,7fhzGoeqXEdVWVdxymGBHJ,All the Things,2018-02-07,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.776,0.634,7,-10.345,1,0.106,0.0102,0.168,0.119,0.475,125.043,174745
0XvhJ9pxAXvV2B47JIZlEd,Crazy,TRFN,57,6tdhvSwvHBjGQbwTHrnCyD,Crazy,2018-05-17,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.782,0.579,9,-6.792,1,0.0405,0.505,0.755,0.137,0.0803,124.006,173880
1YQUiAm3O4zbnbN4PtBJoo,Lift Me Up,Toby Green,2,6Izxn14mL7SdT7VDVp9OPV,Lift Me Up,2017-07-18,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.605,0.973,11,-2.982,0,0.0478,0.00477,0.293,0.0718,0.258,125.005,159360
1hcJnBEipKvSyL9QE4bcQ7,Everytime,Toby Green,47,4AXUOQblTpBpz1e4kGUVxk,Everytime,2016-05-16,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.618,0.906,10,-3.022,0,0.0357,0.0502,0.106,0.304,0.544,124.988,157440
1MOGJQsVeaRcXY6heJz5UZ,Can't Stop Playing (Makes Me High) [feat. Ane Brun] - Oliver Heldens & Gregor Salto Vocal Mix Edit,DR. KUCHO!,57,5lRUvxwXDbnzFQIpxgpp6x,Can't Stop Playing (Remixes),2005,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.708,0.904,6,-4.9,1,0.0408,0.0863,0.000179,0.178,0.75,125.002,157466
6oxGueIQWk8hmYpStfgGww,Make It Bounce,Martin Vide,52,23dA4TTFHDf3tS0ZUd9AMc,Make It Bounce,2018-03-30,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.864,0.824,10,-4.345,0,0.0363,0.0543,0.25,0.227,0.338,128.017,151895
00kxmCrREn08uWfQnIx7Lv,Young God,Jonas Aden,1,0Jrk5JjFuBtEtM5FWySYDa,Young God,2016-03-23,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.662,0.831,5,-4.382,0,0.226,0.13,2.93e-05,0.225,0.379,126.121,174446
57ZeEWgI2hKqb5jUgGRC6e,Leave The World,Gaullin,43,3YKf1Wf4L852vLmnbMjp92,Leave The World,2017-12-05,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.724,0.659,1,-8.212,1,0.0809,0.133,0.00168,0.235,0.394,125.056,171168
4gxBd6G8swrRoOeWPnNFie,Where R U,Gaullin,39,4QHaeVQesR8gVw0UHrn2Xg,Where R U,2018-03-14,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.838,0.619,3,-9.338,0,0.0627,0.0203,0.000256,0.174,0.0986,128.061,155664
7lKUzdh4CWWqMFxSLGT6FO,Bang Bang 99,Dwin,48,1sFhPqQqcFUDqhmSNtJM0f,Bang Bang 99,2018-03-29,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.61,0.808,0,-8.04,1,0.175,0.292,0.0261,0.352,0.208,128.013,176466
6AmhAYwQMKrZMZ5qTqxhli,Moonlight,Gaullin,5,7sHKRz82iqv0l6rSjv6QyN,Moonlight,2018-06-16,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.835,0.614,1,-9.339,1,0.16,0.0877,0.0148,0.184,0.381,124.987,173290
61s7mTUEWMi9ReuqaUa3rW,Inspiration,Kaan Pars,41,3164koEIGxxHk0Cbh0oBh2,Inspiration,2018-05-17,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.796,0.635,7,-9.494,0,0.0527,0.454,0.0619,0.106,0.231,123.989,150988
047K8eroXGA9dAwk5ptLL6,Whiskey Riddim,Vato Gonzalez,40,0SLDn4oVXNFJcXCQIFeqnA,Whiskey Riddim,2018-07-13,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.681,0.934,0,-3.534,1,0.049,0.0113,0.0,0.302,0.426,126.063,155476
5MISpOLjlHo6BO6sZD54hp,No Good,Zonderling,2,112FSPeT1Ol7dlbu3cqXKY,No Good,2018-07-06,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.841,0.854,1,-4.419,1,0.222,0.524,0.0162,0.109,0.542,126.169,179048
3IVNVCvG7ZBo30FsSy75Pf,Sorry,Chester Young,0,1kwKk2aaV1hg6WxPHSyPv3,Sorry,2018-05-04,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.589,0.876,1,-3.725,0,0.0451,0.0268,0.000516,0.277,0.175,126.02,169524
5b3ZqLTbr10qHKD0n39Q3J,Over You,Dillon Reed,46,0Gxp3lLNG1Yxznztfcggtr,Black,2018-03-14,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.791,0.744,8,-10.24,1,0.18,0.201,0.143,0.0774,0.17,125.051,163971
0hR6TuU1AnS1BuJPOG406P,Selfish,Falco,32,0yE3lhp1ychisnZqWPd4I8,Selfish,2018-04-10,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.87,0.625,9,-12.658,0,0.0486,0.0506,0.101,0.113,0.0985,125.017,176413
7zObdVhUdn1YIcSDchiSxD,Show Me How,LTGTR,41,6r1WrtblelsepyeWJFOEQS,Show Me How,2018-05-14,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.814,0.398,1,-8.919,0,0.04,0.0851,0.0111,0.138,0.248,123.993,176139
2rzGN2eI7TsJe5xzx9sOb2,Op Opa,Gaullin,57,1JNI1bceJ8ZGP9PR2GsMZV,Op Opa,2018-05-09,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.823,0.741,1,-7.99,1,0.132,0.12,9.72e-05,0.348,0.294,124.985,173649
26IAeyelSfHJSS0COxyFDv,Think Fast,Liu,36,58sZEJszfS0swGeEbr9tea,Think Fast,2018-08-24,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.804,0.918,9,-3.702,1,0.0586,0.000929,0.913,0.181,0.138,124.98,161280
0GWXL34z59oY4HGH2tQiqN,Close Your Eyes,Luke ST,37,5Fy6syfo04nunWyM0r5Kj8,Close Your Eyes,2018-09-05,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.729,0.761,2,-5.477,1,0.119,0.11,0.00128,0.0973,0.374,124.037,157428
3sjNC7nogOlUlMuD7MwMrs,Turn Around,Manuel Costa,32,6lzKurBikQa5gkyliPst5k,Turn Around,2018-09-28,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.473,0.932,3,-3.991,0,0.167,0.293,0.102,0.079,0.657,123.903,167947
4E18v8nVzQCeZBAGMZOtCI,The Riddle Anthem - Rework,Mike Candys,54,2jwVCPrUi42xbctaGDqyBt,The Riddle Anthem (Rework),2018-09-28,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.796,0.926,6,-4.925,0,0.0401,0.0027,0.0,0.0599,0.458,126.03,173333
5WfJIIeRKbfaIUI5YUfRL0,Don't Let Me Go (Remake) - Radio Edit,Dubdogz,55,2dfr4ZyLHwbb6oLUxL0hK0,Don't Let Me Go (Remake),2018-11-16,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.684,0.668,5,-6.297,0,0.0459,0.00683,0.000193,0.318,0.357,123.971,171549
0LZcjVJ2JYGn5HgU6YxmZf,Mona Lisa (Brass Mix),Dirty Rush & Gregor Es,1,3jttN5S1KxspqXNdRlCmEp,Mona Lisa (Brass Mix),2018-11-16,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.758,0.913,3,-3.459,0,0.135,0.0827,0.000137,0.222,0.612,124.004,164020
1Hll48YIXfOmEpgK0uHyeU,E.B.Y.T.,Lucky Luke,45,0a8j8MCR1CiHaalzi0aHnm,E.B.Y.T.,2018-08-01,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.736,0.475,8,-6.709,1,0.0732,0.185,0.764,0.0995,0.463,126.025,158631
0wv2GvOHnz1hov5LxHhFsT,Out of My Head,Kaan Pars,48,08v5xEUXqEw2ajqzw2HoLS,Out of My Head,2018-06-09,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.752,0.649,10,-8.4,0,0.0384,0.315,0.22,0.112,0.269,123.997,170328
23xGpqAFo0FniuBhdrSiZ2,Second Chances,Kaan Pars,33,4L9nBWEHIgZ7iRtHoTBezt,Second Chances,2018-11-29,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.741,0.725,6,-7.272,1,0.222,0.343,0.00441,0.108,0.365,121.987,174103
1jK076EC22MATCnGVuyYm1,Get The Party,CØDE,43,6QrDKo7VebzvvGNVXs46ue,Get The Party,2018-02-14,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.87,0.795,5,-3.453,0,0.157,0.0753,0.27,0.251,0.302,122.0,160328
3GoYTwEBcxkJatB0Z9Gi4V,Scream and Shout,SLORAX,44,4NqSQyeRxJTRtfRdNOMAKU,Scream and Shout,2018-12-21,🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥,4GSiiL8tcMgvoV7K1IADb8,edm,electro house,0.818,0.484,0,-9.438,1,0.156,0.703,0.00509,0.0858,0.385,121.958,147354
37FfCz1YODL6NAuWfxUzJh,Left Right,Hardwell,58,3192TqWaoGyc53bEHlcl45,Left Right,2019-10-18,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.709,0.982,10,-3.768,0,0.0666,0.000373,0.353,0.285,0.192,128.005,155827
1RES1p3VXofj02iOJ65ZaA,Not Alone - REGGIO Remix,Sick Individuals,49,432U2hmbbsuVY42KUqIJ3P,Not Alone (REGGIO Remix),2020-01-08,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.69,0.881,1,-4.552,1,0.0372,0.000287,0.105,0.322,0.294,128.016,175312
29C3wkt3HoxHtEalb0mUWP,I'm In Love,NDR8,34,4FeSeO5vSj5W7dFajS0osc,I'm In Love,2020-01-10,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.595,0.925,7,-2.741,0,0.0841,0.00216,0.642,0.0788,0.45,126.048,140615
7ENBXir2EaAuMnCZUQIDoL,Go To War,Hardwell,63,29upyaRHCW2OJPj9eZdry2,Go To War,2019-11-22,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.553,0.827,2,-5.381,1,0.0482,0.00188,0.0,0.304,0.153,132.077,167500
2fxnEwR9xa48aknKlcpKyZ,Milk Man 2019,KAAZE,45,1ZCEGV103vCR1T15MszF5w,Milk Man 2019,2019-12-13,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.64,0.905,2,-5.511,1,0.0565,0.000855,0.947,0.319,0.533,128.014,170684
5GZX9ZUelthrP6ONs88jLd,Pew Da Pow,Corx,21,3ckBb5f5ZFdgzZL4FT3RB7,Pew Da Pow,2020-01-10,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.892,0.535,3,-3.42,0,0.147,0.00211,0.0136,0.1,0.446,128.037,169687
4IyVra117kbefOwCEkKPb2,Activate,Sandro Silva,31,21l4YlhJ5FYFvGDeaW9jrZ,Activate,2019-12-04,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.641,0.874,1,-4.991,1,0.0746,0.136,2.44e-06,0.199,0.14,127.922,177187
7bRYtWzbXkyixU0Cjb142M,Take Me Home,KAAZE,53,0H2S7h3V6gf3QMqmaj6xE2,Take Me Home,2019-12-06,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.705,0.869,2,-5.234,1,0.0588,0.107,0.000362,0.0917,0.383,124.973,174147
1b2V38zCkmm4ll7H1yDXN0,Ryūjin,BonRen,24,1i591LwP37dvPo54QRVWA0,Ryūjin,2020-01-10,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.667,0.931,11,-3.231,0,0.0836,0.0023,0.937,0.395,0.14,127.987,137695
5AL3fjjh3Xb3mqW5jsbIwK,Where I Wanna Be,RMCM,34,2HuJu7fkN4QibRWzFGl2QN,Where I Wanna Be,2019-12-11,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.51,0.937,1,-6.795,1,0.0929,0.0147,1.5e-06,0.257,0.449,128.115,176719
3esL1FN6WGU16h9hZDH56M,Fusion,Olly James,38,7CImwg2JsqrG7CyvB4l7St,Fusion,2019-11-20,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.447,0.782,4,-6.473,0,0.169,0.0191,0.245,0.471,0.0364,130.121,172091
4yIuLOXO8QKDbcvsFsOOHR,I Need Nothing,Sammy Boyle,31,3Ms3dS51xmPEZjwFi4QRSr,I Need Nothing,2019-11-29,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.496,0.801,11,-7.092,0,0.156,0.0129,0.0,0.1,0.365,128.001,163259
2qok2YhVi0CIQ8IGEMKrTt,Table Flipping Machine,Dada Life,38,4H2VwxgHJWP3t9phevicks,Table Flipping Machine,2019-11-08,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.646,0.904,7,-5.871,1,0.0538,0.000565,0.745,0.0947,0.364,127.947,177209
7hhALyPapWKKdgucZdtmFf,Deep In My Soul,Rob & Jack,55,1RISOk3u57X8cUrCPBMvMM,Deep In My Soul,2019-10-11,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.575,0.944,1,-6.593,0,0.0394,0.00393,0.765,0.0814,0.442,128.001,144833
28KFGe308V6EglgtvWbRxp,Just Like This,Marc Joef,34,0YVNXt28PywfEMQzz53qIn,Just Like This,2019-11-15,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.666,0.934,7,-5.185,1,0.0893,0.0021,0.196,0.369,0.181,126.077,144762
5RsHNGJRuEpWPPt32d6Ewp,Belong,Wyko,24,4q2YItx7gks0iDRmKiGWah,Belong,2019-11-08,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.742,0.849,0,-6.339,1,0.0925,0.00313,0.854,0.111,0.163,132.062,170919
3gM00KjzFqb375IGk7FyWL,With Or Without You,Maddix,39,6ArbhTb5tiP6Wx8jTCjp8T,With Or Without You,2019-09-20,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.417,0.93,7,-3.244,0,0.0488,0.00419,0.171,0.454,0.0998,150.009,177500
1diVtcOeyxDx0qufv3NviT,Let It Sound,Teamworx,32,4FRe0UYVB6Ayse9DjO6VFO,Let It Sound,2019-10-30,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.604,0.944,6,-4.628,0,0.0638,0.00175,0.512,0.146,0.15,126.009,154762
0uFuCtXx1RsSMQAudhXKMO,Deadly Escape,KAAZE,32,2u9VLMPvbrhYiS7PV67Ygt,Deadly Escape,2019-12-10,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.502,0.91,6,-4.627,0,0.039,0.00107,0.701,0.315,0.296,135.012,164889
27ojforK8mWPN4hu0Rl73a,Cyberpunk,Reggio,30,6Ex7JfiG9xYKy2FRgydhvb,Cyberpunk,2019-10-09,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.643,0.921,4,-3.535,1,0.069,0.000547,0.00969,0.506,0.283,128.033,161719
2fXtvX2qWh6CsUdKtaqddt,GURU,Maski & Banga,28,2OXkXIyZNK3KsyskwFf63Z,GURU,2019-11-22,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.665,0.98,1,-1.533,0,0.129,0.0039,0.0401,0.105,0.205,127.938,138984
4MHCyNkp7uXRu0jeRXom2g,Cutoff,BROMYGO,26,6BlfOKvp4JLIAYzo3302K1,Cutoff,2019-11-08,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.736,0.91,9,-4.959,1,0.0592,0.0111,0.822,0.554,0.299,127.035,143622
6lQii0sW6wpLsCbfUWT7h0,Boom!,Justin Prime,26,0ZpSrOcEXKQj3126w2TPvo,Boom!,2019-08-23,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.734,0.931,1,-3.694,1,0.0681,0.00488,0.183,0.506,0.331,125.967,126726
1lr9t3lyJpUGqh2dDc9tHs,Don’t Stop (feat. RayRay),Curbi,47,2WeT7tR3YouCKBe3ResbTd,Don’t Stop (feat. RayRay),2019-11-15,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.784,0.943,2,-3.152,1,0.0481,0.0329,0.0387,0.369,0.512,128.1,152241
3HlB3FeLdjTfLW2T1Czaba,Gam Gam,Luca Testa,30,3AV6ppWCEX6qYIWWFGZRBY,Gam Gam,2019-08-14,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.488,0.976,9,-3.823,0,0.0544,0.0192,0.276,0.237,0.378,75.027,179200
7sV8l9oBVkyNlHXgZQZg6a,Bigroom Never Dies,Hardwell,57,4jwqi9A7Hw1zZkI7aobhrz,Bigroom Never Dies,2018-07-13,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.715,0.948,8,-4.887,1,0.0532,0.000732,0.0206,0.315,0.165,129.969,175846
7ANnnmkj7NgmfZbO2hbPAB,Ox,SWACQ,44,2VbBxGjpQFK5wx2LTrdZUa,Ox,2019-07-03,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.69,0.969,8,-3.757,0,0.055,0.00257,0.235,0.104,0.373,129.986,175385
