track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
5F9MTKbl71pDkHVpbyXjwK,Coming Back - Maya Jane Coles Remix,Eli & Fur,44,6gW3OBgflZ2p8CODzRdJUV,Coming Back (Maya Jane Coles Remix),2019-03-08,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.761,0.617,7,-12.175,0,0.0732,0.646,0.836,0.16,0.412,120.008,322303
0CEIJwqzXmmWNKDV8NFw60,No Captain - Dirty South Remix,Lane 8,39,1iLRYFrcHwJ3W9pUVc2hiZ,No Captain Remixed,2018-09-13,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.626,0.755,6,-10.491,0,0.0337,0.14,0.386,0.0938,0.372,122.008,347213
4cJXV6VDNDfDsMIbgGR6x1,Trauma - Joachim Pastor Remix,N'to,1,418t4gP0dy9sAM40ggCEAA,Trauma (Joachim Pastor Remix),2018-11-09,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.689,0.746,1,-9.377,0,0.0474,0.14,0.893,0.108,0.045,125.006,435177
29tIhq8ByVaG5GVlnS4XRL,New Sky,RÜFÜS DU SOL,58,5Jazpq8mEgSgQs06mdwkQd,SOLACE,2018-10-19,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.643,0.744,5,-8.021,1,0.029,0.0213,0.287,0.17,0.194,124.004,327547
1aosXPBgRredZfKkuaIg6V,Hold On - Ben Böhmer Remix,Lane 8,35,65YNpWXBT8jeHQL6fWAkVP,Hold On (Ben Böhmer Remix),2018-09-20,Deep Electronic Music 2020 & Progressive House,5CMvAWTlDPdZnkleiTHyyo,edm,progressive electro house,0.53,0.727,1,-9.957,0,0.049,0.153,0.0464,0.0818,0.039,123.969,307870
2VV0eDxSkOhjZFrGsgT0Ip,Dreamin' (feat. Fiora),Seven Lions,49,2e40oAheS8NQi9hTTHhDFc,Dreamin' (feat. Fiora),2018-07-13,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.37,0.746,8,-5.199,1,0.0347,0.358,3.29e-05,0.12,0.199,150.082,320166
2QVWfRV6tHKgK0RoWaIrcK,Just Friends - Original Mix,Dj Geducht,28,4fGEY9KiNgyXGWKMljyDgE,Goodbye Love,2017-05-24,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.663,0.775,8,-4.517,1,0.0384,0.105,0.00356,0.371,0.16,127.97,335701
4naD3Z46JeARWoMA2Sj2Gc,Slevel (DJ Ehkir Edit),DJ Ehkir,0,7BYWmAVKVMyfYTezquG8LT,"Sex, Drugs, and Dubstep",2012-09-11,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.649,0.787,9,-6.942,1,0.0393,0.0513,0.577,0.122,0.501,127.993,322535
5BAsu5rqza00870P0jerpU,Lies - Otto Knows Remix,BURNS,0,2oZ3MabElgyw9HNkJnPw7T,Lies,2012-09-14,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.713,0.72,0,-5.389,1,0.108,0.0256,0.0147,0.18,0.385,128.013,379387
6lheVNyIjiezy9IgLfWqq6,A Million Lights - feat. Zoë Badwi [Original],Grant Smillie,9,1keHPlXQTCd2dIVD8K7yRE,A Million Lights (feat. Zoë Badwi),2012-09-07,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.585,0.564,9,-5.794,1,0.0838,0.00256,0.000374,0.39,0.197,128.051,347109
2hZfSXDhitRcQcFtfRDF8g,Beating Of My Heart - Matisse & Sadko Remix,M-3ox,35,4MESEvnHiksiLoxap3BS21,Ibiza 2012,2012-06-18,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.565,0.898,7,-6.573,0,0.0358,0.000817,0.698,0.322,0.381,127.988,390000
7cJrKnY92wNRHUoxPXbJch,Sunrise (Won't Get Lost) - Tommy Trash Version,The Aston Shuffle,0,54NJQIjfbcINne8WTlHloX,Sunrise (Won't Get Lost),2012-11-18,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.656,0.97,5,-4.048,0,0.0995,0.0159,0.00256,0.0954,0.242,127.005,363307
1qnouylcPAW3rtxGlVrGzi,What Does Tomorrow Bring (Extended Mix) [feat. Natalie Peris],Richard Beynon,0,45RCz4TFzdOOfhwFJzaoCn,What Does Tomorrow Bring,2012-10-16,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.682,0.971,11,-4.362,0,0.198,0.14,0.242,0.883,0.286,127.993,365625
1dgXdQLDzRujGDkGsxSY1I,I Surrender (Extended Mix),CAZZETTE,0,5SVTRyWHWnM8d1VaJYLffG,Eject pt. II,2012-12-12,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.751,0.577,4,-5.073,0,0.0677,0.00599,0.00278,0.084,0.187,128.001,390479
73hvFhdJiZNtjftb70pe3n,Heiress of Valentina - Alesso Exclusive Mix,Dune,0,3ybfZ9lVWcQ6TwcrIQNo0i,Best of Club Session 2012,2012-11-21,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.602,0.928,9,-4.85,1,0.105,0.0194,0.00131,0.717,0.22,128.022,384000
3KIYGBcEJbDP9gfUqPK14i,Everything - CAZZETTE Remix,EDX,25,07pDBxn3KyLodHmbM2qNY6,Everything,2012-07-14,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.771,0.733,8,-5.504,1,0.0593,7.41e-05,0.468,0.0252,0.655,128.029,332529
3yZAuRxvWRQHl79e7Vc6Vw,Better Than Yesterday - Club Mix,Sidney Samson,0,06WvKsEoWCEPNpaLcc2y5N,Better Than Yesterday,2013-01-07,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.611,0.471,4,-7.004,0,0.0402,0.000598,0.00928,0.0944,0.155,127.958,309387
1VPWWa0fSUk8AZGYtEm9ht,Sovereign Light Café (Afrojack vs. Keane) - Afrojack Remix,Keane,0,1zgOCM3H8zoVHJkdloTLIT,Sovereign Light Café (Afrojack vs. Keane) [Afrojack Remix],2013-01-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.755,0.869,8,-4.286,0,0.305,0.117,3.53e-05,0.119,0.538,127.984,376895
4F6P9kNwtx25mqH1NJqfYY,Committed to Sparkle Motion - DubVision Remix,Discopolis,6,3fhCqQ6AmZ8FHWkBMrYT30,Committed To Sparkle Motion,2013-02-11,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.641,0.935,8,-4.351,1,0.0838,0.00053,0.17,0.845,0.174,125.034,376320
09Esxq6Hmjdw9ppzwaM7eK,Looking Back - Walden Remix,The Only,8,3OWr3Oc1PDfCVDAvf8XdTl,Looking Back,2012,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.591,0.843,5,-5.159,1,0.0347,0.0125,0.00275,0.0807,0.251,130.019,360010
2IZtwLNkaDOTV2nHpaj9MZ,Feel The Love - Original Mix,Richard Vission,0,0GjN44L5A7Z0fATUV1Z00T,disco:wax Presents: Spinnin' Records Volume 18,2013-03-15,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.559,0.724,3,-3.56,0,0.0561,0.000138,0.299,0.0957,0.169,128.005,354387
4ozIyPaX6GTHPinyqlL3Lh,Together We Are (feat. Chris James),ARTY,45,2JEvYiLMssvhAhkdFHWFlV,Together We Are (feat. Chris James) [Remixes],2013-03-18,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.551,0.862,10,-3.079,1,0.0456,0.0103,0.502,0.101,0.185,127.95,358604
6XtOpnP7gitKdibHXylwsC,I Don’t Like You - Nicky Romero Remix,Eva Simons,0,20stpu7nnqlU4krzFSUTOf,Space Ibiza 2013,2013-03-25,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.716,0.924,7,-3.503,0,0.0889,0.0134,0.0208,0.164,0.221,127.955,339087
0xZ7C5VZhuXUYz5NWQ8tuL,Feel Again - Thomas Gold Club Mix,OneRepublic,0,24REY1t8dFi2VXi6oUVO8j,Native (Deluxe),2013-01-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.655,0.949,10,-4.979,1,0.0526,0.00213,0.0727,0.0542,0.376,128.015,406040
7cp218nv8texlR1np8sdSo,Reverence - Original Mix,Northend,0,7rZxWI52fVpLbiOeDbth5S,Reverence,2013-04-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.642,0.735,6,-7.71,0,0.0701,0.00408,0.441,0.379,0.292,127.979,364000
74eDdfWtlPPhjsRstBXUBc,I Need Your Love - Nicky Romero Remix,Calvin Harris,39,2Sz9deA3jkua9Rkc5PdnEa,I Need Your Love,2013-04-12,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.81,0.791,0,-5.332,0,0.0969,0.00237,0.000172,0.209,0.426,125.013,344107
3zKJTDUeyoXw629NyVqHsb,Eyes Reloaded (Kaskade Mash),Sebastian Ingrosso & Tommy Trash,0,7rOr3cPazaJHMoKnVwgqim,Sebastian Ingrosso & Tommy Trash - Eyes Reloaded (Kaskade Mash),2013-04-22,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.586,0.895,7,-6.73,1,0.0516,0.0164,0.683,0.104,0.158,128.014,360202
51oDtZTbpNhJbeyeIrI0ke,Let’s Go,will.i.am,0,0K7rKaIuxoxE0JCNdkOQms,#willpower (Deluxe),2013-01-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.691,0.644,4,-3.662,1,0.0845,0.00236,1.47e-05,0.617,0.64,131.825,333947
4YFDRs9uRdbFayOnIHBvXs,Clarity (Remix),Vicetone,0,5XEiy086So3YAJfyQmdWn6,Top 40 Best Remixes,2013-04-23,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.709,0.775,8,-4.349,1,0.0485,0.0331,0.000797,0.328,0.228,127.983,382500
7zBn162i52sKTHfL6KNYCP,Take Me - Original Mix,Tiësto,0,78WHOt3zOpWWcxpx6qp95B,Take Me,2013-05-28,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.602,0.796,9,-5.644,0,0.0344,0.00123,0.00145,0.606,0.408,128.02,361395
5nHJ7nKaaOJfckQo2CZABL,Insane,MOSKA,0,3HlwNgNLH7yhyQ73qJ9cCi,Insane,2013-04-18,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.794,0.733,11,-3.962,0,0.286,0.0218,0.505,0.123,0.439,127.985,341589
753Iu3NzP9gFKxcsHbm3aj,Three Triangles (Losing My Religion) - Original Club Mix,Hardwell,29,6Xr2snqGlKbajcObNdoH5R,Three Triangles (Losing My Religion),2013-07-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.731,0.806,2,-4.995,1,0.0748,0.00736,0.105,0.084,0.15,127.993,438760
528BT7OzZBbiO6ShfVy8Wr,Girls & Boys - Original Mix,Inpetto,0,1g2g3g0F7ToEXHamkHaeKq,Girls & Boys,2013-07-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.666,0.71,0,-5.478,0,0.175,0.0118,5.28e-06,0.279,0.268,126.044,374769
0sIHrC7EVkuACId9vtmk0Y,Glow - Promise Land vs. AN21 & Max Vangeli Remix,An21,0,77i2IfS0EjNcjCNELheZ4p,Glow (Promise Land vs. AN21 & Max Vangeli Remix),2013-07-08,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.598,0.907,0,-4.435,0,0.0474,0.00245,0.00659,0.188,0.431,127.028,381732
39bI5C5wV8bgdCFKD2v8kc,It's Not Over feat. Mitch Thompson - Tony Romera Remix,6 Fingers & Tass,0,43sKDMNGS44BR8ngWLtM9X,It's Not Over (feat. Mitch Thompson) [Remixes],2013-07-19,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.802,0.904,1,-4.001,0,0.11,0.0041,0.306,0.334,0.0395,128.006,330000
4Q2lYQYg4qGsDtuuiUY3Bq,Echoes - Extended Mix,Henrik B,0,1NnqxmY2Liq4lYojmDiw6w,Echoes,2013-01-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.595,0.969,11,-5.022,1,0.11,0.00423,0.116,0.672,0.344,127.997,412880
5mW2TMTLAlnTqY2uIwHrC9,Daylight - Extended,Kid Massive,0,6BpAMOoKqleLxXfQ3IiCzw,Daylight,2013-10-07,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.695,0.626,3,-4.267,1,0.0542,0.00792,7.84e-06,0.0922,0.255,127.991,307747
7ksPvLY8VTHjUy0DCbJpTO,Starlight (Could You Be Mine) - Otto Knows Remix,Don Diablo,0,581Y1HTcN4IUWDK7LBKEfY,Starlight (Could You Be Mine) [Remixes],2013-12-09,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.657,0.911,1,-6.109,1,0.0631,0.0149,0.208,0.11,0.201,128.011,382839
42tSvpy2XA7dWoHy5Ayd2z,The Warrior - Lush & Simon Remix,Osen,17,0kqOOijvuos0sl4od6TbTh,Amsterdam 2013,2013-10-06,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.689,0.692,4,-7.879,1,0.144,0.00397,0.0267,0.0987,0.221,127.995,322500
2jI7aQIz5QmbJtzvDiHP2j,Unless We Forget - Original Mix,Jewelz,21,32kxx0hi2fT4AfGdtattZ0,Unless We Forget,2014-01-27,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.658,0.984,11,-3.194,0,0.111,0.019,0.206,0.049,0.711,128.01,358125
2gM6K0OQQF4YG6b3fNfga5,Too Late - Original Mix,Ken Loi,0,0aaaJDAxmTlxw2vtQzFEJr,Too Late,2014-02-17,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.609,0.772,6,-4.52,0,0.0452,0.0454,0.000396,0.19,0.344,127.993,352427
05jSQ5KtllbYQThxoijInP,Walking Dead - Steerner Remix,Rebeat,19,29oM4UVU9CDzyNVQX4LNHx,Walking Dead,2014-04-07,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.569,0.96,5,-4.152,0,0.0509,0.000417,0.000142,0.315,0.344,127.994,345947
1CUYpY3GpRNkKnn3cEQ2nK,Hey Now - Arty Remix,London Grammar,39,4brz6hzn3tWjaxKcWLhi5n,If You Wait - Remixes,2014-05-06,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.71,0.706,5,-5.192,1,0.137,0.0123,0.0236,0.124,0.178,128.023,351053
6z4fzsy24FYfWiROOBgPGi,Tokyo By Night (feat. Karin Park) - Axwell Remix,Hook N Sling,11,7lSueD18uaBTyAR2yfwEEt,Tokyo By Night (feat. Karin Park) [Axwell Remix],2014-05-09,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.661,0.935,7,-4.711,0,0.0796,0.00408,0.000825,0.078,0.389,127.987,335613
5uQk4fZO52goTrjVTvX8F3,Left Behinds - Original Mix,Paris Blohm,37,1MTVA9JBXZ0db11sIb9IiQ,Left Behinds,2014-06-09,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.63,0.873,6,-4.717,0,0.113,0.000687,0.182,0.078,0.285,127.989,333765
7wnjdaPLgg6DJ2WVCW2CYb,Hollow - Original Mix,DubVision,0,5puX7ldyFmw58840vwmjzI,Hollow,2014-06-13,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.597,0.857,0,-4.89,0,0.0485,0.00233,1.14e-05,0.308,0.0658,128.002,348750
5awjE8FeoXoR9aMcJZijcR,Weapon - EDX's Acapulco At Night Remix,CAZZETTE,0,6NflPEY1u6elRqoOF4zg1w,Weapon (EDX's Acapulco At Night Remix),2014-07-01,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.729,0.933,8,-5.667,1,0.0571,0.00366,0.509,0.439,0.0459,127.993,474961
3LKQp6MaJiwH7MvbXXyw1C,Strong,Arno Cost,0,3JNGc36lsCKWPzDblz2IS3,Strong,2014-07-28,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.594,0.847,5,-5.114,0,0.0905,0.000775,0.0124,0.153,0.521,127.992,354390
08uJ2Bg5TLDLHTDB6aoK2d,Why Do You Love Me - Extended Mix,Steerner,0,5JqGVJvW0Gy5ZqP8cniHhu,Why Do You Love Me,2014-07-28,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.492,0.801,8,-5.502,0,0.0619,0.00664,5.14e-06,0.225,0.271,128.044,390015
6SmOzKRl3SXZ9t0NdNgaRz,Tear It Down - NEW_ID Remix,The Aston Shuffle,0,3WgomljHOSHMZKcCBzi9lV,Tear It Down (NEW_ID Remixes),2014-08-18,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.569,0.777,6,-3.531,1,0.261,0.0217,0.0374,0.101,0.519,128.002,380204
6CYmEmEfJ2cqVaNRNu5ADX,One In A Million - Paris Blohm Remix,Andrew Rayel,15,0JaRvf9xPoLHbxxjicgayW,One In A Million,2014-08-18,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.527,0.933,7,-4.839,1,0.0731,3.23e-05,0.000124,0.111,0.113,127.909,320635
3NkjZjZJLoiH03E70qs8xe,To The Sun,Deniz Koyu,0,09glJsqh87tEcCPQ9GIDbd,To The Sun,2014-09-22,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.552,0.852,7,-4.682,0,0.0342,0.000589,0.728,0.273,0.367,126.006,383452
02mJtllR8CoskckLlrirNV,Smile - Years Remix,Galantis,14,5b1lADTgqZS9UOctlivDLK,Galantis Remixes EP,2014-09-08,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.584,0.767,0,-8.387,1,0.0409,8.82e-05,0.557,0.0314,0.101,128.012,367500
6SUP50TLDdNHA0hc2OjgpR,We Are The Ones - Original Mix,twoloud,0,1oInDWH5O5kkjWh5M0Rzrn,We Are The Ones,2014-09-29,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.697,0.844,8,-5.555,0,0.0913,0.00118,0.000499,0.0715,0.359,127.99,312478
0v0QP9W6P1WSVQjH4mTGgo,Destination,DubVision,0,736KV7u2nefEhJNNRCUFbt,Destination,2014-10-06,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.685,0.756,7,-5.824,1,0.0705,0.0411,0.00286,0.127,0.509,126.999,355276
1R3nV5v3sJNir18oAs9Lz3,Made For This - Original Mix,Sick Individuals,19,3dqB7pRWLECn511JFmzUUZ,Made For This,2014-11-10,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.601,0.993,11,-3.755,0,0.0808,0.00337,0.235,0.655,0.596,127.992,390029
7mQNkwgbn2ynZkqddrL6Av,Angel - Club Mix,Polyna,0,2R1SW2kGG0ol7V9Il6pHKr,Angel (Club Mixes),2014-11-10,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.612,0.831,1,-4.825,0,0.0902,0.0176,0.00367,0.37,0.502,128.002,312768
3vfaGivcodZ2Uan3wSr0Jd,All Falls Down - Tritonal Edit,Jus Jack,14,5mseXauNmGD3nKoC3HHDX2,All Falls Down,2015-02-16,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.587,0.744,10,-7.756,1,0.104,0.158,0.00399,0.119,0.335,127.993,330002
1hc9od6jS3KsR66n6T9vKo,Show Me Love - Original Mix,Sam Feldt,0,2NNmXlieHMUcIM9LVUezTy,Show Me Love (Original Mix),2014-12-11,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.674,0.585,0,-6.633,1,0.0358,0.445,0.00465,0.141,0.109,114.963,359950
21AXeVnZaOIIZjxTssAcAx,Never Let You Go - Reez Remix,Dash Berlin,17,0l9OhTUJz7I3YSZEE2T14s,Never Let You Go,2015-02-23,Vocal House,5PCAWKfUWAUj8VeY8G7xRQ,edm,progressive electro house,0.63,0.923,10,-4.121,1,0.0848,0.0473,0.000103,0.33,0.22,127.99,303813
7J7D2Ezp32LxlYuNTZX48n,So Far Away - Nicky Romero Remix,Martin Garrix,40,7sdcEE59A6EGhriYpDSTTE,So Far Away (Remixes Vol. 1),2017-12-29,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.569,0.493,6,-4.89,0,0.0443,0.0196,0.0001,0.0417,0.242,125.967,342857
5eAGda6EwIwCJp2i2S3UeS,Alone - Blazars Remix,Alan Walker,42,5D3DpC2bpSQ4M0i1R7TCnK,Alone (Remixes),2017-03-03,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.741,0.928,7,-4.615,0,0.0835,0.00221,0.000884,0.407,0.346,126.016,310413
3qLNrqE1uED102WDOqAIhl,Into The Sunset - Dannic Remix,Mako,25,0miktYaoJrLk1t31nDY8eA,Into The Sunset (Remixes),2016-08-12,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.63,0.886,7,-2.869,0,0.0406,0.0127,0.000309,0.0809,0.449,128.01,301875
78yFjzVN3cgw6ivBSz3Ij3,Just Luv Machine,Mangabey,15,7jrWpxkaSYFBmMhmS3GS2D,Toy Tonics Top Tracks Vol. 7,2019-08-23,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.876,0.551,2,-8.476,0,0.065,0.0677,0.368,0.0653,0.642,124.436,313517
7oVZQdqBAuahoHZHfbEf6u,Love's Got Me High - Original Vocal Mix,Terrence Parker,36,1PpV1dMO2D66ULwxDttc5i,"Love's Got Me High (Systematic presents Lost Treasures, Vol. 2)",2013-03-15,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.802,0.574,7,-12.968,1,0.0469,0.0114,0.369,0.0777,0.69,123.048,436496
45PzJFqYNWpJVmd57pbEJO,Instant Funk,Merchant,39,2K2RVDtArhuNOc4HHDQ4oQ,"Beach Diggin’, Vol. 1",2013-06-28,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.693,0.945,11,-8.559,0,0.0676,0.646,0.00259,0.131,0.965,115.364,338000
6mliwuV9vyGVBv2LnDdMsT,Walls to Build - Mall Grab Remix,Kllo,55,39nzasPx8GsffSxNwyKGHY,Walls to Build,2016-11-15,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.83,0.403,10,-11.361,0,0.0451,0.136,0.816,0.109,0.4,124.001,376079
714OF8bTAhS6TlN1Kq7tjU,Enjoy Your Life - Edit,Rayko,38,5KyLniblECy3rbrqQ5be1O,Enjoy Your Life,2013-05-03,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.828,0.709,1,-8.6,1,0.0393,0.0115,0.0848,0.0671,0.635,109.988,422000
62Q3VmZXvsy09Dgc91IY1F,It's You - Ron Basejam Remix,The White Lamp,0,0qIWZmIW9R21xKIS5Dks17,It's You,2012-04-01,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.867,0.401,0,-12.045,1,0.092,0.364,0.0187,0.0963,0.689,122.027,478699
04krZOd9RFz1XyqJvfkNBz,Closer,Project Pablo,0,1rwD1X3peIJcKwZ3rBGwz0,Beaubien Dream,2016-06-03,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.731,0.945,5,-7.84,0,0.0566,0.171,0.916,0.135,0.223,122.02,417738
2M9LXjZXDA2rxedIjl2AaM,Be Your Own Hero - John Gazoo White Shoe Remix,Robert Owens,30,6LZf2PEisj6RVHJrkiwCqo,"Black Label #78 "" Art "" Remix EP 2 - Remixes by Christo, Snuff Crew, Niedermeier & Whitehead, Si-Tew, Matthias Heilbronn & Joeski, John Gazoo",2011-05-06,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.855,0.564,8,-11.062,1,0.0496,0.0116,0.0889,0.0875,0.7,121.998,482142
6b4A9H1olYuc6J9p9mM1pJ,Fifty Dollar Bills,Sworn Virgins,40,6V8yUFGxSsLFCf1dz7cwgq,Fifty Dollar Bills,2018-07-20,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.788,0.871,1,-4.991,1,0.138,0.104,0.851,0.152,0.742,124.994,430441
273poy5BHtv5YFedkWIqwj,Nothing - Original Mix,HNNY,53,7lyFqWFcHcQCk8YXJo6hiK,Nothing,2015-02-01,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.79,0.427,11,-11.361,0,0.0541,0.000885,0.446,0.0514,0.961,116.986,312000
0U7sbXtHiRvvJPIv3xvDpt,If Only I Could (feat. Steve Lucas) - Liem Remix,Fusion Groove Orchestra,41,0QOi08F2SPc3GznHjwUWLr,If Only I Could (feat. Steve Lucas),2016-04-01,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.983,0.936,9,-8.541,0,0.325,0.0943,0.719,0.0902,0.878,126.0,426945
1omHCWuWEH9TV0SmZiiLev,Epsilon Girls,Andy Hart,44,1VtcPA51S0pM1TVHwokT7q,La Même Pour Moi EP,2014-09-29,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.872,0.609,0,-9.463,0,0.23,0.0174,0.311,0.294,0.776,117.981,349796
0oR9XRneKUIefSfy5y0IJ8,Gueto de Gent,Phillipi & Rodrigo,41,4NjCGfP3nJ32GJBi9A5Ng7,Karma / Gueto De Gent,2016-02-12,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.749,0.631,1,-8.197,1,0.0442,0.788,0.0224,0.0988,0.7,105.002,306040
1vg19ggPSDALJKVdzvEvl3,Back In The Days,Coeo,0,0Nsxhl2biAO7wLGwB1Ht9C,The Masquerade (Mixed by Claptone),2016-10-28,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.946,0.566,8,-11.269,0,0.102,0.000788,0.722,0.103,0.402,124.989,340758
