track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,79,4otkd9As6YaxxEkIjXPiZ6,Music To Be Murdered By,2020-01-17,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,210800
1bNw2Lwb9abdDkb4zt3rxo,I'll Do for Ya,Johnnie Floss,16,4Y9BUauuLF8RnaddIqgjEl,I'll Do for Ya,2018-12-10,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.77,0.789,10,-3.502,1,0.236,0.123,3.26e-06,0.0464,0.961,162.069,256679
2cgnMQKDsuDhmEgpXhipvv,Can't Touch Me,Ansvh,17,3fRGSPyBVhNsI3TXmrzJFj,Syrn?,2019-12-08,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.62,0.775,9,-7.7,0,0.342,0.751,2.89e-05,0.157,0.833,166.143,156685
26BkXpWAaajgL2Eh9TA95B,"Givenchy Bag (feat. Future, Nafe Smallz & Chip)",Wiley,61,3kMflVVnVzgLP7EjQbidFU,"Givenchy Bag (feat. Future, Nafe Smallz & Chip)",2019-10-03,"Latest Hits 2020 - Pop, Hip Hop & RnB",7FqZlaYKkQmVnguJbHuj2a,r&b,hip pop,0.752,0.663,11,-6.28,0,0.269,0.382,0.0,0.0875,0.826,97.225,172500
7piIo15vVy3ULGXSpFs5xc,Mambo Salentino,Boomdabash,69,0JHCJWE4kAZqDw3wtNwA8D,Mambo Salentino,2019-06-07,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.906,0.662,3,-6.707,0,0.319,0.248,0.0,0.067,0.863,100.035,155414
4QkibOQBBrpdsCgZBpSlgQ,Per Un Milione,Boomdabash,61,2hMifnfGsH7W1cPNR8G8sH,Per Un Milione,2019-02-06,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.741,0.744,7,-4.099,0,0.0472,0.103,0.0,0.0852,0.898,85.987,174616
1fxN28h8ytz7g5B4ci0UlE,Vento sulla luna (feat. Rkomi),Annalisa,65,1xa28XM0z5Cj8YZayPGw7K,Vento sulla luna (feat. Rkomi),2019-11-29,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.685,0.854,5,-5.859,0,0.051,0.0224,0.0,0.209,0.871,81.959,231765
7EpuQtsCpS4uKGtI1ACa5u,Stupida Allegria,Emma,61,2lnobyHTIIsTH3V0u13VmG,Fortuna,2019-10-25,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.721,0.868,9,-4.779,0,0.0577,0.15,4.17e-06,0.262,0.865,102.032,198347
3fsalArvHxFixTCmxqLreg,Fanfare (feat. Guè Pequeno),Elettra Lamborghini,59,0WCp6QlKlNTzOvFX3wAelv,Twerking Queen,2019-06-14,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.707,0.89,0,-3.234,0,0.0725,0.0172,0.0,0.177,0.938,101.029,180594
0iRKVjfQzpr41T3WsU7shl,Lento,Boro Boro,73,2FCnqgKag6FTtXOG2FEl5P,Lento,2019-06-07,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.651,0.864,8,-5.799,0,0.225,0.378,0.0,0.227,0.812,181.936,162363
143xRgiJanPo2U5RIZQdqh,Turbococco,Ghali,61,4XVR3znQAin5ubeuDnxZVW,Turbococco,2019-06-21,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.727,0.871,4,-3.944,0,0.061,0.135,7.59e-05,0.0492,0.963,94.992,156734
3LHhmiUuQtT1UpgXlGOIEH,Can't Do Without Your Love,Stevie Wonder,1,2hZDJ1IP1gxyFGdF8VwtdE,Motown Unreleased 1969,2019-09-20,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.658,0.659,1,-5.937,0,0.0513,0.211,0.0,0.13,0.91,122.886,170635
2ReQoOCGRsychjlu0bQH1U,Dolceamaro,Malgioglio,48,3wGeTWAnCRxXS0hJk8qMcj,Dolceamaro,2019-04-19,Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020),6kVFIQBhLT4003iw2WWEv1,r&b,hip pop,0.688,0.877,2,-5.429,1,0.0517,0.00385,0.00229,0.841,0.96,134.962,227778
4VgYtXCVJ7IbWAZ5ryfvEQ,Muévelo,Nicky Jam,82,6sTdi5hrN3uFhARaqbikjG,Muévelo,2020-01-08,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.595,0.807,7,-2.409,1,0.0489,0.416,1.41e-05,0.565,0.919,188.081,194892
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,90,5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),2019-05-10,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
0DiDStADDVh3SvAsoJAFMk,Only Human,Jonas Brothers,86,1Uf67JAtkVWfdydzFFqNF2,Happiness Begins,2019-06-07,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,83,2r6BEK0wzXbL8JHyCkeJkG,Motivation,2019-08-16,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837
7fPuWrlpwDcHm5aHCH5D9t,Roses - Imanbek Remix,SAINt JHN,72,1p5rgTwzlrhJnSdi93zpbd,Roses (Imanbek Remix),2019-09-13,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.784,0.721,8,-5.457,1,0.0506,0.0149,0.00424,0.285,0.895,121.966,176219
4V6MRo0CEAC9MwAm7dkPuL,Real Friends,Camila Cabello,63,5yv7CeuVtzTi3SbOjCMOJH,Real Friends,2017-12-06,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.74,0.303,3,-8.612,1,0.117,0.835,0.0,0.0782,0.819,91.958,213933
79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,25,5yYFrOnqG8cEciKnsxHz2r,Illuminate (Deluxe),2017-04-20,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.996,199440
1O8qWS9w2wI3jvPX8hg56W,Fight Night,Migos,52,1O5bk5UmXbFhHR9cbcAqtA,Fight Night,2014-04-08,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.83,0.727,1,-5.366,1,0.304,0.188,0.0,0.228,0.863,89.855,215220
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,82,4PgleR09JVnm3zY1fW3XBA,24K Magic,2016-11-17,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,206693
0w5Bdu51Ka25Pf3hojsKHh,Hard Times,Paramore,74,1c9Sx7XdXuMptGyfCB6hHs,After Laughter,2017-05-12,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.695,0.818,5,-5.379,0,0.0334,0.00647,4.87e-06,0.0219,0.916,119.965,182693
2Kgm7u0NqBWaD2FY8vZGk7,Sorry Not Sorry,Demi Lovato,5,0kLhI2LpZFITHcCN12PEaI,Sorry Not Sorry,2017-07-10,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.698,0.666,11,-6.929,0,0.242,0.0199,0.0,0.259,0.872,143.904,203760
5xTtaWoae3wi06K5WfVUUH,Shake It Off,Taylor Swift,68,2QJmrSgbdM35R67eoGQo4j,1989,2014-10-27,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.648,0.785,7,-5.414,1,0.165,0.0561,0.0,0.148,0.943,160.02,219200
0FE9t6xYkqWXU2ahLh6D8X,Shape of You,Ed Sheeran,75,7oJa8bPFKVbq4c7NswXHw8,Shape of You,2017-01-06,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,Luis Fonsi,76,3Gq2Dme9nesdgoqNNlcN8O,Despacito Feat. Justin Bieber (Remix),2017-04-17,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.086,228827
27vTihlWXiz9f9lJM3XGVU,Slow Hands,Niall Horan,63,6nkXOiymyczxK1XCZW5HEk,Slow Hands,2017-05-04,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.735,0.423,0,-6.652,1,0.0459,0.011,0.0,0.0553,0.85,85.899,188174
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,86,3T4tUhGYeRNVUGevb0wThu,÷ (Deluxe),2017-03-03,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713
63wbLMdKSIrmnxctXgbXaF,Manifesto,OverDoz.,38,4n1yWNtyQvSyU5QzAgPw50,2008,2017-10-27,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.923,0.741,2,-9.106,1,0.304,0.431,0.0,0.215,0.897,102.104,130107
23fpN59eKYkAamj59i6AKI,"Life at Ease (feat. Jneiro Jarel, BIGYUKI & Brandy Butler)",The Beautiful Now,11,1XLICPGbCI4D7qda2R0CQy,Life at Ease,2018-09-28,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.552,0.662,5,-7.214,0,0.388,0.391,0.0,0.207,0.856,83.657,259680
1MTuMmE767VPw02oNfEPSj,Everybody,Home Brew,0,2tP5ZcnximGoiLUt8ZPHK2,Home Brew,2012-01-01,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.807,0.864,5,-4.872,1,0.363,0.425,0.0,0.304,0.902,86.933,248320
25kGNSv0yGXZKaC79xzrvg,Rapp Snitch Knishes feat. Mr. Fantastik,MF DOOM,60,7IvmRtuLsTlRZhRS6KUQRn,MM...FOOD,2004,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.728,0.832,7,-6.827,1,0.269,0.325,0.0,0.504,0.825,95.049,172893
7tmfrvAm84ntXtwbn1ybgt,Breadcrumbs,Deca,44,76SSlGJc0aIc6eQE3CTIpt,The Ocean,2013-09-23,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.635,0.747,10,-6.951,1,0.354,0.694,0.00228,0.1,0.847,83.305,179392
1u0sBsUmdhsIlDcp2Z4AaJ,Back to the Future,Kydd Jones,22,2PuBbxzjRnboPB4LwP0245,Back to the Future,2019-10-01,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.433,0.652,6,-9.492,0,0.409,0.18,2.42e-06,0.0875,0.886,179.324,252265
5GqfECiGasjkiAbarsHscK,5 A.M.,REMI,36,7inYjp8NePlbUpPBLkCRzw,5 A.M.,2019-07-11,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.885,0.58,2,-8.943,1,0.407,0.167,0.0,0.33,0.818,100.895,214455
3KapR70eIR6Zm3kJfG4oB3,Feel The Vibe,BJ The Chicago Kid,59,7lZWuo8TFgz5ty8PEWa6SO,1123,2019-07-26,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.631,0.8,2,-6.546,0,0.0506,0.188,0.000533,0.64,0.857,87.482,240884
0Pa2lIbEbjEj8crftEiTRC,Dead Prez,Malcolm Voltaire,13,0lHMdi1tP9sNNO7O33tLDX,Dead Prez,2019-01-18,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.714,0.499,3,-5.947,0,0.387,0.695,0.0,0.111,0.898,73.03,182115
5pFXepfAbXlLUm5vBZXXXW,Runnin',The Pharcyde,1,4cmyem5KQFCUSR5vXlh3mQ,Waxing Off: Delicioius Vinyl's Greatest Hits,2001,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.752,0.793,6,-7.824,1,0.156,0.0437,0.00252,0.333,0.874,94.093,295160
79eDnbSBUXoSaoRPqUhTur,Piece of Mind,Joey Bada$$,40,1rJXQEZ5DnUalRSPB3R0WO,B4.DA.$$,2015-01-20,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.536,0.869,5,-5.224,0,0.183,0.44,0.0,0.748,0.902,88.733,218635
0GI4xkVUb0hCt0B2lAA22K,Wave Overdose,Tone West,11,2mjt0n078Weii7XrmYGO7K,Falcon Nine,2019-09-16,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.584,0.855,1,-9.257,1,0.252,0.1,0.0,0.306,0.833,83.828,147328
2wlwf4JE6EhUNnK8IKknT6,Jack The Mack,Charizma & Peanut Butter Wolf,0,5X7RjKNHfzPbsGclNzKOuX,Big Shots,2003-12-01,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.778,0.628,7,-8.858,1,0.278,0.0311,0.0,0.15,0.835,97.908,190387
6Y2ggbpWRZ4R1gKt4JsQ31,Laura's Song 2 (feat. Von Pea & Che Grand),Donwill,20,48WNot0trMZzhpHJkj8LOM,One Word No Space,2019-07-19,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.573,0.503,1,-17.046,1,0.306,0.256,0.0,0.898,0.829,85.948,188135
2UYPFtrIIaIQdxLCaFwjFu,Without You (feat. Rapsody),Anderson .Paak,52,4VFG1DOuTeDMBjBLZT7hCK,Malibu,2016-01-15,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.626,0.916,7,-8.39,0,0.44,0.019,0.0,0.386,0.804,83.322,199347
6RHUoTo2FfSkbygLRLpisM,The Difference,L'Orange,24,6Rk1j6j6BfzpfGrSMOoBT5,The Ordinary Man,2017-10-27,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.715,0.761,11,-9.521,0,0.456,0.286,1.22e-06,0.32,0.832,77.563,169173
7cqbB8Dxz79PjqsxGaihM3,Anthem,Jay Prince,23,7l4eHNUo7pDFrQnetZei75,Anthem,2017-03-31,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.687,0.694,0,-6.967,0,0.282,0.0141,0.0,0.157,0.923,66.949,172273
5ckVDfifdJnKEabvjojde4,Concrete Schoolyard,Jurassic 5,3,2TNtdlv9YK1rscn1MgjqLa,J 5 (Deluxe Edition),2008,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.894,0.622,8,-7.426,1,0.375,0.155,0.0,0.388,0.812,90.103,321293
4KEFi1juFd2f77HgFYka4e,Electric Relaxation,A Tribe Called Quest,0,56gxbi6ZzX7MbMW9IYisfk,The Anthology,1999-10-26,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.865,0.535,11,-9.379,1,0.242,0.155,0.239,0.11,0.867,98.223,225227
2MuJbBWAVewREJmB8WdGJ3,It Was A Good Day,Ice Cube,60,1N4pAgoZjA2oGnh4bTk8oh,The Essentials,2008-01-01,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.78,0.754,5,-5.377,0,0.0949,0.135,0.0339,0.0467,0.81,82.395,260307
3yM1TSFIYd3DC8y68sJkuG,Soon To Be Large,Charizma & Peanut Butter Wolf,0,5X7RjKNHfzPbsGclNzKOuX,Big Shots,2003-12-01,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.797,0.887,10,-7.078,0,0.272,0.257,0.0,0.456,0.853,89.046,195213
5qTlzD0TW5JZ9TacSkLjJr,Bookoo Bread Co,Scallops Hotel,0,5PUaHORZemee9uM2KhBJb6,Plain Speaking,2015-05-05,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.493,0.7,7,-11.64,1,0.347,0.483,0.00447,0.146,0.961,135.091,120902
0Qp37xG9JmIpYURi8xJl3E,Express Yourself - Remastered 2000,N.W.A.,45,211cmD9AlnfpVTEjhrokzl,N.W.A. And Their Family Reunion,2008-01-01,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.807,0.794,8,-5.618,0,0.275,0.00586,0.0,0.207,0.966,95.063,263093
1TYt5etb427hvOod3EKJA5,Can't Stop,After 7,42,3glZbvQfT7BX4Ih3X3y63W,After 7,1989-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.727,0.811,0,-11.547,0,0.0385,0.245,1.22e-05,0.192,0.808,97.098,247907
7tsRp7QKUBp6hc9bth0h7x,Don't Walk Away,Jade,61,2EwwOSHl7oOX1vyjQBx4Zc,Jade To The Max,1992-11-13,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.831,0.915,10,-7.501,0,0.128,0.147,0.00571,0.196,0.881,102.979,216373
3HGE6Is63CrKHS9DZ26RIO,Rub You The Right Way,Johnny Gill,35,1I1wFLIuEXMYqQ4fm3NwOo,Johnny Gill,1990,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.667,0.874,10,-6.937,1,0.0441,0.0163,0.00246,0.322,0.865,111.871,333800
2SPFC3GXog3hBb24Ww9sFV,Stay,Eternal,25,0muxkHLB5waGUEAcOlBMYA,Stay: The Essential Eternal Collection,2001,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.591,0.727,10,-8.058,0,0.054,0.00411,1.53e-06,0.0289,0.846,98.528,237533
2zFqQ0xLiMHOVUuV5zw9Gq,It's No Crime,Babyface,35,51fAXJ5bMn7DRSunXQ6PMb,Tender Lover,1989-07-07,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.802,0.802,2,-6.709,1,0.0513,0.0608,0.000252,0.0727,0.912,116.316,241493
3PAYDLeC1RxDIbzi9hZYne,Every Little Step,Bobby Brown,50,4JYhOe7TlnOQkwWNAcCfPt,Don't Be Cruel,1988-06-20,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.781,0.638,1,-12.305,1,0.0401,0.00911,0.0,0.0357,0.909,100.231,236240
7My9HNyDC5qj7wreU8Yx2u,The Rain,Oran Juice Jones,0,0atlQTdDLaHBYewpGoRFi4,Def Jam 25: Volume 2 - DJ Bring That Back (1996-1984) [Explicit Version],2009-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.716,0.969,0,-4.182,0,0.0597,0.00683,1.08e-05,0.191,0.862,109.214,307253
2Iw5Rd1IGACxv2CPUZguiG,I Want Her,Keith Sweat,36,1UwtBNOPmXRtdxPJAiNryN,Make It Last Forever,1987,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.74,0.467,11,-12.066,0,0.0425,0.0145,1.55e-06,0.173,0.89,107.848,360107
55hCApSPesst6S7XmsBkJH,The Pleasure Principle,Janet Jackson,0,3W2rEBPIwXyogofa5b4e6x,Control,1986-02-04,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.663,0.685,0,-11.907,1,0.0511,0.431,0.0109,0.146,0.894,116.845,299933
4FHThyT81RGEPRW5ZTL00K,Roni,Bobby Brown,40,4JYhOe7TlnOQkwWNAcCfPt,Don't Be Cruel,1988-06-20,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.706,0.681,9,-12.543,1,0.0391,0.0137,2.84e-05,0.0777,0.887,147.297,355200
10L4K7607BSC5aq8lc2leC,Black Or White,Michael Jackson,0,17rMrtfUIKzVNOHdyiJpzR,Dangerous,1991-11-13,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.518,0.9,9,-3.748,1,0.0933,0.172,0.0315,0.0713,0.872,115.029,254933
7bPu9dgSyx0lTFm4iecxI2,Alright,Janet Jackson,30,7jtBAkD6DL5yn7komrFTxE,Rhythm Nation,1989-09-19,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.668,0.881,11,-7.851,1,0.0353,0.0921,0.575,0.557,0.964,111.722,386507
356O2p4JCGVcsxSI0LBWiP,Mr. Telephone Man,New Edition,0,12bDoKOG39nXBIXkjxMCFb,All The Number Ones,2000,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.699,0.655,2,-6.574,1,0.0285,0.097,0.0,0.0478,0.846,94.126,241400
0FPXDopNoeVy2GmE6ZLrv1,Cha Cha Cha,MC Lyte,19,1dO9eKzbFJxKy9uej2bfak,Rhino Hi-Five: MC Lyte,2007-04-24,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.881,0.889,10,-6.062,0,0.357,0.155,0.0,0.316,0.922,91.325,180093
1zTuB57LYZa7xu7KUH8kF0,Baby-Baby-Baby,TLC,52,19lVMS3ZOoJi5CdRKvoOiP,Ooooooohhh... On The TLC Tip,1992-02-25,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.679,0.597,11,-8.601,0,0.0439,0.0913,0.000673,0.0487,0.9,184.174,315040
6C1YAAL2KFTlpqfZqVN5LD,State Of The World,Janet Jackson,26,7jtBAkD6DL5yn7komrFTxE,Rhythm Nation,1989-09-19,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.735,0.836,6,-8.117,1,0.0466,0.31,0.0567,0.205,0.855,112.309,287827
7z38bideBRvGAgjXe2SECm,Opposites Attract,Paula Abdul,51,7zduRJgS6v79QmNUhKGozu,Forever Your Girl,1988-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.783,0.842,1,-8.838,1,0.054,0.0337,2.57e-06,0.0519,0.933,117.79,265373
2BDRHFw5170t2kRHD3uEMU,I Wanna Love You,Jade,39,2EwwOSHl7oOX1vyjQBx4Zc,Jade To The Max,1992-11-13,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.731,0.707,0,-9.79,0,0.0769,0.0596,0.00654,0.264,0.838,200.306,271400
2Vptb1uGay69Ql4B5NnGok,Heat Of The Moment - Remix,After 7,30,5L5q7gpKSLpMXd06AoX1U7,The Very Best Of After 7,1997-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.707,0.852,4,-7.364,1,0.0481,0.0655,1.42e-06,0.567,0.86,100.804,257667
1vvfDEK6OeGQrYwQF9bVSO,Cool It Now - Single Version,New Edition,0,6oZ6brjB8x3GoeSYdwJdPc,Gold,2005-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.85,0.764,10,-6.828,0,0.0561,0.205,0.0029,0.276,0.853,116.469,249600
57ysLbmFhxX9WL9e5QTAmz,The Way That You Love Me,Paula Abdul,36,7zduRJgS6v79QmNUhKGozu,Forever Your Girl,1988-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.766,0.852,1,-8.297,1,0.0729,0.0932,0.00343,0.0825,0.886,119.969,322667
1CWATjW7r3d7gXm2QZAWXu,Secret Rendezvous,Karyn White,20,3osJgNUNvO8MZUHeu6E1TZ,Rhino Hi-Five: Karyn White,2005-10-05,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.733,0.689,10,-13.001,0,0.0388,0.0503,0.00115,0.0656,0.888,111.695,337400
78fii1y8vrGtn5YtHEnpaN,Ready Or Not,After 7,45,5L5q7gpKSLpMXd06AoX1U7,The Very Best Of After 7,1997-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.713,0.737,8,-7.42,0,0.0318,0.0377,0.0,0.102,0.855,141.691,272933
0Ow2s49u3akTmiLDmb1GU0,Rock Wit'cha,Bobby Brown,40,4JYhOe7TlnOQkwWNAcCfPt,Don't Be Cruel,1988-06-20,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.677,0.544,11,-13.237,0,0.0451,0.0313,1.03e-05,0.0454,0.893,77.837,286027
3k7bjprx1V7geejm7NTUiD,Love Makes Things Happen,Babyface,23,6NnVOCSuK8rqm8uVHHy8zZ,A Closer Look,1991-11-19,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.69,0.57,11,-11.234,1,0.0431,0.649,3.53e-06,0.0939,0.896,150.269,331573
1eDCizNe4EQMj7okkjIeXo,Romantic,Karyn White,35,3Xa92ersI2ffOejB5sNeqP,Ritual Of Love,1991,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.68,0.941,1,-7.509,0,0.0374,0.484,7.43e-05,0.0656,0.823,110.264,247160
1TtJkmAW9Rc55iVOPgZ33z,The Way You Love Me,Karyn White,43,2Ck4KnfNbVPQqcRkmsDt6F,Karyn White,1988-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.797,0.785,6,-7.523,1,0.0723,0.0712,0.0,0.0691,0.863,105.072,294720
6oFxDi9DDRDZJVTOU0ozLf,Come & Talk To Me,Jodeci,21,1vF1B3ARC7931yB4Txp7JS,Forever My Lady,1991-05-28,New Jack Swing - 90s R&B fused w Hip Hop,79xd4wnVuKZK4rJMsL2wPa,r&b,new jack swing,0.608,0.571,7,-14.82,1,0.0981,0.22,0.0,0.391,0.839,172.055,276653
