track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
6sHsXIJoEN5JpdkGMQDJxt,The Boy Is Mine,Brandy,66,1Co6e9ag1gRKcWdG7xKcCi,Never Say Never,1998-05-29,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.704,0.707,1,-6.537,0,0.0391,0.539,0.00106,0.318,0.761,93.145,294787
1P0iAEz2vmTPfXtp2XTlcO,"I Wanna Be Down (feat. Queen Latifah, Yoyo & McLyte) - Remix",Brandy,56,5cdjSdMaRms3jbwEfpgCsU,The Best Of Brandy (International Release),2005-03-28,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.893,0.433,11,-5.88,0,0.396,0.33,0.0,0.395,0.675,86.01,256667
4330XmgVWlx98Y3Naswycg,Sittin' Up In My Room,Brandy,51,2EHFZkzTbRFDt1tomCBToM,Waiting To Exhale,1995-11-14,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.796,0.515,8,-8.083,0,0.0276,0.245,0.00196,0.0515,0.9,93.278,292067
6BxiFSFVzviEqe2eIaruLV,Top of the World (feat. Mase),Brandy,50,1Co6e9ag1gRKcWdG7xKcCi,Never Say Never,1998-05-29,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.839,0.621,1,-5.739,1,0.132,0.00301,0.0314,0.105,0.855,98.015,281507
3vQQ6sNWRLfWXrnL04bIe0,I'm Ready,Tevin Campbell,38,1xhsYljQkbDeXaBljIc5Ce,Rhino Hi-Five: Tevin Campbell,2005-12-20,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.684,0.687,0,-6.393,1,0.0228,0.0631,1.29e-05,0.0601,0.752,91.201,286720
1eduDdsjMO7Or4EXnMf2iS,How Do You Want It,2Pac,66,4CzT5ueFBRpbILw34HQYxi,All Eyez On Me,1996-02-13,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.763,0.84,8,-3.704,1,0.0929,0.0346,0.0,0.0601,0.748,92.477,287547
5Ddu4AaN1VaZ1MTg1neCl7,2 Of Amerikaz Most Wanted,2Pac,62,4CzT5ueFBRpbILw34HQYxi,All Eyez On Me,1996-02-13,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.856,0.904,8,-4.804,1,0.139,0.0253,3.16e-05,0.0537,0.855,99.247,246533
0ZDcLapel9chZ15ZNuOdD4,I Ain't Mad At Cha,2Pac,58,4CzT5ueFBRpbILw34HQYxi,All Eyez On Me,1996-02-13,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.749,0.679,5,-5.889,0,0.238,0.0177,9.33e-06,0.406,0.672,85.04,293667
5aFLEMNvORv8MXpd4lR0HQ,So Many Tears,2Pac,0,5ASoLiKB7ffqusD9X9wQlS,Me Against The World,1995-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.897,0.606,1,-7.605,1,0.178,0.0171,1.93e-05,0.0756,0.588,92.709,239227
2wdHKp5CBgJ8mlO7Cq84Xd,Dear Mama,2Pac,6,5ASoLiKB7ffqusD9X9wQlS,Me Against The World,1995-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.775,0.535,6,-7.125,1,0.113,0.349,0.0,0.14,0.315,84.122,280000
3gT5fIBRlvfu9G7ch5zR9z,Keep Ya Head Up,2Pac,1,57ewG8zGTf3Thf3v7boDaA,Strictly 4 My N.I.G.G.A.Z...,1993-02-16,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.634,0.734,8,-7.014,0,0.414,0.156,0.0,0.45,0.58,86.066,262507
1n86eBhlqaxWIwi5YZTUok,I Get Around,2Pac,8,57ewG8zGTf3Thf3v7boDaA,Strictly 4 My N.I.G.G.A.Z...,1993-02-16,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.846,0.42,10,-13.927,0,0.117,0.152,1.76e-05,0.251,0.633,96.194,259000
2ZAQE38hLEzP4uvw91i8BS,Hail Mary,2Pac,42,3dMVCQhmZhY0VNZpJd42TN,Nu-mixx Klazzics,2003-10-07,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.865,0.705,10,-5.717,0,0.321,0.0594,0.0,0.0654,0.508,82.01,320333
1ZhO3guaTsvUtVbywBgrUg,Toss It Up,2Pac,26,3dMVCQhmZhY0VNZpJd42TN,Nu-mixx Klazzics,2003-10-07,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.809,0.808,6,-2.877,0,0.157,0.0808,0.0,0.347,0.763,91.952,289373
2eU63GLRBeMOszGRTCEE9E,California Love - Original Version,2Pac,2,6KwC7GaK6R7Uphby8bnmqk,2Pac Greatest Hits (Explicit Version),1998-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.761,0.835,7,-3.076,1,0.0425,0.031,1.44e-06,0.387,0.766,91.524,284907
5MTqczrMNkxZbFghiopgHL,Wonderful,Ja Rule,3,1IzGIg7yq3LsiP2kH0Yusz,R.U.L.E.,2004-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.663,0.777,11,-4.954,0,0.109,0.277,0.0,0.0466,0.758,92.681,270507
2bpZOGUjOTYD8wPA0sqm13,New York,Ja Rule,1,1IzGIg7yq3LsiP2kH0Yusz,R.U.L.E.,2004-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.547,0.795,11,-5.825,0,0.444,0.253,0.0,0.0775,0.566,93.221,258213
2fnhNj2TOQzQBX6OlVvQq6,Caught Up,Ja Rule,1,1IzGIg7yq3LsiP2kH0Yusz,R.U.L.E.,2004-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.762,0.711,1,-4.219,0,0.17,0.037,0.0,0.122,0.471,99.066,269133
23L74esErcn5KvWFY0ZAqS,Thug Lovin',Ja Rule,44,7HQJPTQwijtIlnOLwT0nTX,The Last Temptation,2002-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.765,0.68,1,-5.593,1,0.176,0.142,0.0,0.6,0.772,93.059,290373
5dL5jv5GSCRoDhTtnY8maL,Mesmerize,Ja Rule,61,7HQJPTQwijtIlnOLwT0nTX,The Last Temptation,2002-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.769,0.646,1,-6.656,1,0.199,0.0566,0.0,0.406,0.432,90.079,278693
3Zrih6niOYdmge9hIVGBg6,Murder Reigns,Ja Rule,51,7HQJPTQwijtIlnOLwT0nTX,The Last Temptation,2002-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.519,0.606,2,-7.703,1,0.233,0.0165,0.0,0.115,0.391,88.91,242840
2kR09CPFP1E8fpg6WEVwJt,Down A** B**ch,Ja Rule,1,4Xc3wBfUZ9yiszOrttoCXV,Pain Is Love (International Version),2001-10-29,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.482,0.647,1,-6.582,0,0.316,0.338,0.0,0.0976,0.587,87.429,331133
5pfz1tSbgYZ1HuKvu7kA7J,I'm Real - Murder Remix,Ja Rule,1,4Xc3wBfUZ9yiszOrttoCXV,Pain Is Love (International Version),2001-10-29,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.685,0.652,11,-5.623,0,0.151,0.419,0.0,0.0838,0.625,83.515,252893
7deFhi7zKJHlR1dtuY69gv,Between Me & You,Ja Rule,1,0pTkklbz3Z2nngNxOk8xbM,Rule 3:36,2000-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.818,0.883,0,-4.547,1,0.0695,0.0202,0.000767,0.243,0.405,93.67,250173
0Ny5LbZnVS0IZKAdhbnhEx,Southside,Lloyd,1,2Iptn8WwQP7LFpJRZv7FoJ,Southside,2004-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.687,0.404,9,-9.481,0,0.0812,0.377,0.0,0.0813,0.448,75.009,277840
3Xn6BioBEOrQnBN0yRrr4p,At Your Best (You Are Love),Aaliyah,37,2TnI2Xr5FS0pZuFJh9XT1I,Age Ain't Nothing But A Number,1994-05-24,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.622,0.463,9,-9.596,0,0.0311,0.735,0.0183,0.0911,0.576,78.071,289893
1kuZSCuFZh718pUEMhgfSs,Try Again,Aaliyah,6,7AFeHhDXLlRioqZsfhOb97,R&B Divas,2007-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.783,0.58,6,-7.398,0,0.298,0.0817,0.0,0.0831,0.762,93.026,284360
4BsX3Li27mT1QBN0eTRKEK,More Than A Woman,Aaliyah,3,63hQ8r6g1cA2tiviXXxF4t,R&B Divas,2007-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.628,0.62,11,-7.706,1,0.0756,0.0739,0.000315,0.105,0.715,86.981,229040
2CeOBN9Hjh1ux8MH86VW1H,Faded Pictures - From The Rush Hour Soundtrack,Case,0,2QPJkjDw4pTOgFO9K4xd4B,Best Of,2014-05-27,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.704,0.514,6,-7.475,0,0.155,0.0888,3.11e-06,0.223,0.578,82.013,230867
03GzYByXsXHcoEAxjsWv9G,Slow Motion,Color Me Badd,21,17mrdLXkhmlY36jRm9cUbw,C.M.B.,1991-07-23,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.783,0.885,6,-7.747,0,0.0648,0.00531,0.752,0.0435,0.941,92.042,265667
2bQdgtO42TfS37YWupeMrr,Int'l Players Anthem (I Choose You) (feat. OutKast),UGK,60,4lWWlBbKuWBk7xgKEkevSg,The Essential UGK,2014-03-14,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.697,0.681,4,-5.084,0,0.219,0.0598,0.0,0.301,0.82,77.847,258987
4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,16,1WO7bigEZckVrkzPBjAsiQ,In My Own Words,2006-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,207187
15XOPzgWmqbnPOdeydhYLu,When You're Mad,Ne-Yo,1,1WO7bigEZckVrkzPBjAsiQ,In My Own Words,2006-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.66,0.548,6,-7.127,1,0.215,0.364,0.0,0.108,0.436,86.947,222000
6OzCmbmKvXcamW6YhnhT5x,Sexy Love,Ne-Yo,4,1WO7bigEZckVrkzPBjAsiQ,In My Own Words,2006-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.693,0.516,8,-6.446,1,0.0413,0.297,0.000127,0.0604,0.494,94.02,220853
0MPegzGbqTvO2tw7BqYUU8,Go On Girl,Ne-Yo,2,48ben69fRtEbMTGqGYU8Qw,Because Of You,2007-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.637,0.521,4,-6.959,1,0.109,0.155,0.0,0.0945,0.562,83.896,261427
6gXsswvH6gtSkbrecXAeQN,Big Daddy,Heavy D & The Boyz,0,7hypB1lzVHsXKie9NJ72uW,Heavy Hitz (Remastered),2000-09-12,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.841,0.577,10,-7.525,0,0.41,0.101,0.0,0.0659,0.64,89.389,234000
4yW29zSXMvOMtj2aDiqUOI,Got Me Waiting,Heavy D & The Boyz,0,0aQQjCm3A5T2YLKhbxbFZV,Nuttin' But Love,1994-05-25,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.781,0.293,11,-15.968,0,0.32,0.0151,5.36e-05,0.142,0.532,90.212,271467
3YFL9MGkd7UEsXsvREEoNk,Got Me Waiting - Remix,Heavy D & The Boyz,0,0aQQjCm3A5T2YLKhbxbFZV,Nuttin' But Love,1994-05-25,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.634,0.538,8,-10.29,1,0.0434,0.00196,0.000206,0.386,0.428,78.113,371400
0WKYRFtH6KKbaNWjsxqm70,Gin And Juice (feat. Dat Nigga Daz),Snoop Dogg,72,7f9KDGqY7X2VLBM5aA66KM,Doggystyle,1993,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,211493
5XhkV07Vou38wnrzwURUOC,Who Am I (What's My Name)?,Snoop Dogg,70,7f9KDGqY7X2VLBM5aA66KM,Doggystyle,1993,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.692,0.833,7,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,246320
0YHI5hydPPth6J5UOzdLDX,Lay Low,Snoop Dogg,51,71VPCdeQQs1dmyVbflhPjX,Tha Last Meal,2000,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.87,0.653,0,-4.353,1,0.326,0.151,0.0,0.303,0.755,94.84,223000
6Gik13pCV7FNysMG8p3EDj,That's That Shit,Snoop Dogg,1,6KeHyPzUOq7D3bIqIDZLus,Tha Blue Carpet Treatment,2006-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.866,0.63,9,-4.795,0,0.172,0.0199,0.0,0.036,0.75,82.044,257640
4nWn9o7NTpuqzHQ5hyae8U,I Wanna Fuck You,Snoop Dogg,3,6KeHyPzUOq7D3bIqIDZLus,Tha Blue Carpet Treatment,2006-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.861,0.479,7,-8.433,1,0.0515,0.0452,0.0,0.351,0.278,99.969,178840
695sRCJTtOHIY5ACQa7qtZ,My Heart Is Failing Me,Riff,17,6xJIuuRhvBfXc2X1mkqwbb,RIFF,1991,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.617,0.578,6,-10.632,1,0.0255,0.173,0.0,0.129,0.518,90.502,260133
24vNw0Z0srb4zYXwrakw8E,Wu-Tang Clan Aint Nuthing ta F' Wit,Wu-Tang Clan,66,3tQd5mwBtVyxCoEo4htGAV,Enter The Wu-Tang (36 Chambers) [Expanded Edition],1993-11-09,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.826,0.566,10,-10.747,0,0.31,0.197,0.0,0.356,0.653,99.13,216133
3glqlA5qY3bbo8UaUDGPnw,Triumph (feat. Cappadonna),Wu-Tang Clan,63,4r3TaXjF2b1qwCpxjIpW43,Wu-Tang Forever,1997-06-03,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.722,0.639,2,-6.959,1,0.373,0.000917,2.79e-05,0.352,0.324,90.972,338187
3hRwcwpkOenKHjOsyIwTxf,Get It On Tonite,Montell Jordan,38,4DwXFYYlWyY7swtAP88QBv,#1 Spot,2005-01-01,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.811,0.526,10,-8.669,0,0.0754,0.26,3.52e-05,0.0748,0.858,99.001,275080
3ja5IfR4SVatM0xP1Zv7NM,"This Is for the Lover In You (feat. LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels)",Babyface,13,3TY6UZMimDITkUqXaPV9gc,The Day,1996-10-29,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.887,0.416,1,-7.346,1,0.0518,0.0295,1.06e-05,0.066,0.761,94.013,239733
2Uu8IiLkLY0UXhCHka4Dlr,Doo Wop (That Thing),Ms. Lauryn Hill,16,2Uc0HAF0Cj0LAgyzYZX5e3,The Miseducation of Lauryn Hill,1998-08-25,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935,320267
7oTyv5amzUG9siOmqAaXsO,Shimmy Shimmy Ya,Ol' Dirty Bastard,0,0gk0USGm3J08nicVCblO1L,ODB Greatest Hitz,2011-05-10,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.837,0.407,0,-4.825,1,0.307,0.179,5.93e-06,0.0849,0.238,96.23,170475
1hp5TYhnsH4FBQSsR7RpJK,Lady - Radio Edit,D'Angelo,2,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.809,0.446,8,-8.946,0,0.0929,0.169,0.00764,0.0613,0.776,84.905,246760
6I3LsZncKrJG9mwv12FCEg,Westside,TQ,53,5dKsOtOOY393hKb2TZ9yIV,They Never Saw Me Coming,1998-11-03,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.685,0.62,4,-6.665,0,0.0406,0.19,0.0,0.158,0.372,82.52,304733
1DkGOPjC2OXN7xcT31fjXN,I'm So Into You,SWV,35,2QHtc53nHnTTQip9d3VmoP,Best Of SWV,2001-11-06,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.841,0.552,7,-10.345,1,0.0498,0.0453,0.00154,0.0533,0.596,99.018,278467
6AQMkpCxZ2Fu7CM48vDSQt,Pretty Girl,Jon B.,35,1Os4j9C15CDRcQsfpraAkY,Bonafide,1995-05-19,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.697,0.504,0,-9.753,1,0.0339,0.349,0.0,0.342,0.618,93.028,257613
4h067wpWDHwQWM4a6CbqSV,Twisted - Single Version; 2007 Remaster,Keith Sweat,32,6GXk2hxl4q5GoPHarlUet8,The Best of Keith Sweat: Make You Sweat,2004-01-13,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.69,0.505,11,-9.503,1,0.0355,0.347,0.0,0.269,0.793,87.889,253773
2tR3FMUgtCTWheiDNnLtMP,In My Bed - So So Def Mix,Dru Hill,50,3R50GvGH8MAPLR6svNy6zz,Dru Hill,1996-11-19,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.873,0.59,1,-10.046,1,0.151,0.0376,0.0,0.0666,0.809,95.066,242293
0csUoMvvImqcIPpobc21QU,Somethin' 4 Da Honeyz,Montell Jordan,0,3EXrvTpmGBVUht9FqRidHl,This Is How We Do It,1995-04-04,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.723,0.704,4,-8.507,0,0.0885,0.0149,0.0,0.157,0.744,93.168,275992
4piae89WoVnwucdJzWrB7M,O.P.P. (Re-Recorded),Naughty By Nature,5,6smksVgwxaPFGdSsIloCjo,Anthem Inc.,2011-12-13,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.776,0.968,4,-4.25,0,0.0914,0.00147,0.0,0.204,0.667,97.765,250173
4l2ecMeHvDg2Y9OOkqfucN,No Diggity,Blackstreet,7,699V8XJ58yFfoh1FEjRlMP,No Diggity: The Very Best Of Blackstreet,2003-06-10,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.865,0.65,1,-4.617,0,0.207,0.324,0.0,0.133,0.715,88.663,305707
6PPtwNxnMMfcWexUVZ8nYp,Your Body's Callin',R. Kelly,0,5nUPkSF3RI2Ii7ZwXeOk61,12 Play,1993,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.702,0.533,9,-7.634,1,0.0284,0.451,0.000701,0.106,0.72,84.151,276147
6K6aIhfjYMTfgquU7xUhZc,Don't Leave Me,Blackstreet,0,699V8XJ58yFfoh1FEjRlMP,No Diggity: The Very Best Of Blackstreet,2003-06-10,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.791,0.585,2,-4.609,0,0.0346,0.0817,0.0,0.0775,0.732,81.809,310867
7okfrvG7Lsj4J6FiG38aKQ,All That I Am,Joe,17,53uzzdUJcgZri8dRkHRB0V,All That I Am,1997-09-23,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.503,0.403,4,-11.497,1,0.0297,0.295,0.0,0.176,0.145,84.343,252120
4l34rbUYqKWufYEWriVnB5,This Luv,Donell Jones,52,01riz9JMpPdL99fYhoZaph,Where I Wanna Be,1999-05-29,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.754,0.496,11,-7.357,0,0.045,0.406,2.05e-06,0.0899,0.701,89.97,249507
1XKchmOVVAhSlJzDuBoQa1,Fix,Blackstreet,0,6nUnNpoLKWpb9qxhYiT98S,Another Level,1996-09-09,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.847,0.598,7,-2.862,0,0.266,0.106,0.0,0.185,0.782,92.245,245400
2gSyc23Hua25fqSFpgAh6W,Say My Name,Destiny's Child,67,78r5vrR1Wf60JPgFQ1drwr,The Writing's On The Wall,1999-09-07,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.522,0.676,5,-3.571,0,0.16,0.274,0.0,0.134,0.746,67.427,271333
0PBPO8rmYjmehH4j4ymOxl,How Deep Is Your Love,Dru Hill,2,1kbWhB5qEyUDaHPtXYiA2m,Enter The Dru,1998-10-27,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.725,0.446,3,-9.097,0,0.077,0.0354,1.51e-05,0.312,0.774,94.403,243360
2kL2hCTYMfR69sQkRbALDY,Rock The Boat,Aaliyah,0,7nZwNYJLqhtTVQR24Inp49,Aaliyah (International Version),2001,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.635,0.727,8,-5.102,1,0.0326,0.0674,0.00299,0.272,0.428,92.992,275427
2XpjmHq0CygfO5FV5d5Hu6,Get Me Home,Foxy Brown,0,0j7pfAByrDVMWEY2BpRiyk,Ill Na Na (Explicit Version),1996-01-01,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.779,0.476,7,-6.61,1,0.224,0.107,0.000363,0.163,0.334,96.101,229400
1IfUGEJiMxAf96sGEgLt31,You Are Everything,Dru Hill,0,1kbWhB5qEyUDaHPtXYiA2m,Enter The Dru,1998-10-27,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.697,0.394,9,-6.24,1,0.0802,0.122,0.0,0.136,0.573,62.175,275267
7rp0IP3Dy5pz2XGZ3In5HF,Hypnotize - 2005 Remaster,The Notorious B.I.G.,41,46JQVqJpOg8opDLUl1qHT1,Bad Boy's 10th Anniversary- The Hits,2004-03-09,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.922,0.573,9,-5.161,1,0.277,0.131,0.0,0.305,0.66,93.929,230053
0XmTCQWHgf6dOXJeLjXrzr,Lately,Tyrese,48,1srJ4xgMWliQdwquG81ObA,Tyrese,1998-08-31,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.541,0.701,7,-7.287,0,0.102,0.0761,0.0,0.0763,0.334,80.057,266533
5X48562lzIHeCKKLLSIGMm,Hey Lover,LL Cool J,32,75oGBjE0TVxgdiXhU6J20M,All World,1996-01-01,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.704,0.445,5,-11.696,0,0.0659,0.326,0.0,0.113,0.557,88.111,284707
5KUsozdWhCXBgDWtaqQWy5,Every Little Step,Bobby Brown,39,1hyccbl7J7Uz50JEAtWnjM,Step Up: All In (Original Motion Picture Soundtrack),2014-07-25,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.571,0.9,1,-5.957,1,0.0392,0.0111,8.65e-06,0.0622,0.93,98.138,239163
4NMtuxWfOPR6yNjAX0AWrR,Keep On Movin',Soul II Soul,41,5VxTLm2IZsDQn3r9eX1qfa,Club Classics Vol. One,1995-05-18,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.678,0.47,6,-13.017,0,0.0594,0.0305,0.000283,0.0635,0.686,93.144,362600
36MAwMm94K15Zrc2DrSxGE,Sensitivity (Ralph's Rap),Ralph Tresvant,15,59xCSAdPeDW21sCrkE6B6c,Ralph Tresvant,1990-01-01,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.808,0.745,4,-11.242,0,0.101,0.00674,0.017,0.0684,0.655,96.744,298907
6rVDypmrk2ub86XUF402uU,So You Like What You See,Samuelle,23,7p2BqqlNgOOtSAkT1CmCPk,Living in Black Paradise,1990-01-01,CSR 103:9 (GTA: SA),4sr2xEhXQR5VuZ0LZX8TQ8,r&b,new jack swing,0.679,0.859,0,-7.88,1,0.0686,0.387,0.0,0.097,0.893,99.845,281320
