track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
33fQvV0TrknVsH71PxbbOQ,Life Is Music,Blasterjaxx,52,06usQPsFTsqoAK1Hz1WJmv,Life Is Music,2019-12-13,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.495,0.983,9,-4.841,1,0.117,0.00205,0.892,0.35,0.0756,131.987,142727
37FfCz1YODL6NAuWfxUzJh,Left Right,Hardwell,58,3192TqWaoGyc53bEHlcl45,Left Right,2019-10-18,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.709,0.982,10,-3.768,0,0.0666,0.000373,0.353,0.285,0.192,128.005,155827
7GIX1WStJ3Ca9wmlTajYFz,Alive,Snavs,50,5vhH6qjcQyMhpK6mUX3cAD,Alive,2019-10-04,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.439,0.546,5,-7.086,0,0.0356,0.157,1.57e-06,0.472,0.166,149.889,183258
36C0Gw2RmYWy5aEpMPaQ0e,Tell Me Why,Alok,61,1R2C7EG1sDRGnKSxGmLU4o,Tell Me Why,2019-08-30,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.561,0.909,11,-3.66,0,0.0391,0.00527,0.000205,0.351,0.195,123.03,161951
3YRCgAw6nq0qcPpGOb3FZk,The People,KSHMR,48,39tnRnxuGzV4d9r8HzDy6K,The People,2019-06-28,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.591,0.985,11,-3.38,1,0.0794,0.000552,0.16,0.404,0.129,135.024,158222
00Gu3RMpDW2vO9PjlMVFDL,Hide Away (feat. Envy Monroe),Blasterjaxx,42,5pqG85igfoeWcCDIsSi9x7,Hide Away (feat. Envy Monroe),2019-06-21,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.573,0.746,10,-4.894,1,0.0421,0.0249,0.0,0.361,0.134,130.001,188000
2Nyg5XSFpb221DZzgNZrJP,Cathedral,JETFIRE,45,0JNmDAxXxRlIzcfcwWrUTQ,Cathedral,2019-06-07,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.58,0.926,1,-3.168,0,0.0558,0.00061,0.0167,0.124,0.177,127.753,183766
6h7MPC2hBJHJQuobsRXqwF,Devil Inside Me (feat. KARRA),KSHMR,61,16atc3AvJkUr5W5HonmIQs,Devil Inside Me (feat. KARRA),2019-05-24,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.56,0.869,6,-4.587,0,0.0622,0.00214,4.06e-06,0.304,0.177,134.934,189333
1IoA7fqXfbjndYJTdrQLZn,Untouchable (feat. Aimee Dalton),Will Sparks,61,4Xxs7nLpkGWACPIQSvhSZm,Untouchable (feat. Aimee Dalton),2019-04-26,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.57,0.786,1,-5.212,0,0.113,0.208,0.0,0.0748,0.16,128.158,198867
736yu2jFYlDQne9qmRmKEL,Danger Zone,JETFIRE,30,2ry9mrAgvhN1hX3p7H9KPk,Danger Zone,2019-05-03,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.621,0.925,2,-2.933,1,0.0434,0.0238,0.000178,0.313,0.0387,127.995,187739
68QO86hdhtkxPy17bEKnT0,Black Panther,Wiwek,22,7tGNMJ8LL9pBbxfySrAZ1S,CYCLES,2019-04-10,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.514,0.854,0,-4.569,1,0.169,0.0725,0.011,0.148,0.245,140.059,208295
5gGr2RvBtngp6dFgshVbl2,Inception (Ultra Live Anthem 2019),Lucas & Steve,50,1SVs9iaBPFFdtrnjxrBEnz,Inception (Ultra Live Anthem 2019),2019-04-26,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.592,0.776,6,-6.634,1,0.0312,0.0293,0.188,0.29,0.174,127.993,186549
30WA089D8w9er3HlfpBOyk,Drop That Low (When I Dip) - Timmy Trumpet Remix,Tujamo,57,3MKw5dFZ1fOoBI01NLgjAz,Drop That Low (When I Dip) [Timmy Trumpet Remix],2019-04-12,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.488,0.879,11,-4.188,1,0.24,0.00202,0.284,0.462,0.26,143.58,217397
58hjBuGWj43LQ6WjN3ZQAK,No Regrets (feat. Krewella),KSHMR,66,15JbJKXrnx0PinFy7e5e7D,No Regrets (feat. Krewella),2019-03-01,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.33,0.793,10,-4.628,0,0.155,0.0618,0.0,0.383,0.279,180.162,184000
1xckSK2WNEi1PiHo2EQsUh,Wave,Zen/it,48,5GFVCttOLxFA626ZTzpduU,Wave,2019-04-12,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.671,0.916,10,-4.777,0,0.0515,0.00072,0.725,0.0992,0.266,123.949,190073
1c4I73mPr8y6jSmvhfvuZG,Chase the Sun,Hardwell,6,4GXNms8eSL4IhUqM7HDY1j,Chase the Sun,2019-02-08,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.498,0.918,11,-3.665,0,0.0503,0.0182,4.21e-05,0.338,0.178,127.962,183281
0FExsZBvtolbgULSsgS9PT,New Generation,Kvmo,43,5fpjM1c1FF8JyrTWg6JdBG,New Generation,2019-01-31,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.662,0.712,2,-5.851,0,0.0417,0.0209,0.0604,0.0711,0.0789,95.068,181895
7BpYNI9XnablrLe83A1UEM,Lunar,Madison Mars,57,7kw3KwH9BtoEFlTfkeFXhZ,Lunar,2019-01-11,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.609,0.948,2,-2.507,1,0.0661,0.0124,1.43e-05,0.848,0.118,126.001,189524
1UTXQrmAL4oladIwc1PWSh,Metaphor,Alok,61,2ds371eeP7JXPUhBCk26eH,Metaphor,2019-02-01,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.567,0.951,8,-5.087,0,0.0388,0.0213,0.302,0.101,0.267,138.03,202000
1iOmLEvypLACEMAuFd1kJb,Warriors,Paris Blohm,43,0GGHlKVJyWMaCuSrPWVabU,Warriors,2019-02-06,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.569,0.924,7,-3.433,0,0.074,0.00698,0.000464,0.426,0.0455,127.906,169680
3T1DGtJP0kEshTKUkUt3V0,Rush,BROHUG,39,5crKzbP7IXbA2Y47Uj6Pn4,Rush,2019-02-01,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.678,0.915,2,-4.34,1,0.0309,0.0012,0.292,0.0823,0.119,124.962,184368
6I8gVxB8KT0XyYKnVyarys,Being Alive,Hardwell,49,589A9VPoLAlH4IyhBI7KzT,Being Alive,2019-01-04,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.589,0.751,6,-5.124,0,0.0975,0.014,3.09e-06,0.549,0.178,128.269,221250
5ql2mP9FUhB3SgMzv2akuO,Heaven (feat. Veronica),Dzeko,68,0YChiWq0EY70A7kYenRHyI,Heaven (feat. Veronica),2019-01-04,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.657,0.882,0,-3.565,0,0.0456,0.247,0.00202,0.112,0.179,127.994,195000
0thLaeBSY189MLfmHTIy35,Famous - Riggi & Piros Remix,Borgeous,0,5qCOns8jL1cBnL9kH4XMup,Famous (The Remixes),2018-11-19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.619,0.833,1,-3.923,0,0.0825,0.137,0.0,0.112,0.236,106.941,190654
3HY5ONrRlIXv74EiVRZsfA,Hypnosive,Zen/it,0,7wmRw5e71SMcjNWajIoOuP,Hypnosive,2018-12-14,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.571,0.948,4,-5.075,0,0.0386,0.00834,0.822,0.174,0.0736,124.981,211644
0H3NcINi4I8Cd87FO5OUtq,Look At Us Now,The Him,38,4q92oZNDMCkUgPnpHTDoeS,Look At Us Now,2018-11-09,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.589,0.771,0,-4.144,0,0.0674,0.03,5.08e-05,0.114,0.223,125.144,163200
5HVwqVhlNlSB03xEaotQIv,Placebo,JETFIRE,30,2XOo9HLo8Vm6bVyFwMkFLy,Placebo,2018-11-16,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.595,0.77,2,-3.384,1,0.0352,0.00377,0.00222,0.314,0.126,130.925,199695
0fPa0oRK8DsQDvcLijT3Tr,Tombstone,Will Sparks,51,3QGaO4fnk6IJFycyt7nDBa,Tombstone,2018-10-31,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.442,0.904,11,-6.101,0,0.0723,0.00739,0.858,0.131,0.0363,108.766,259765
1RvDsjCBDTES3lPiEGNNMY,Adagio For Strings,Lucas & Steve,60,59IsKUd2ZI99214VNwBN2Q,Adagio For Strings,2018-11-09,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.349,0.793,10,-6.748,0,0.0677,0.000877,0.431,0.22,0.0398,127.139,197190
6EXl6ZF6rXm6qCsKeizJ1b,Grapevine,Tiësto,13,4gAPiXbAyicBwaTBFKVrJu,Grapevine,2018-10-26,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.714,0.828,3,-4.663,1,0.0598,0.00514,0.154,0.32,0.208,124.034,150968
38ec90xq2fKFMRJJahgnYX,Hangover,Dynoro,66,3wa8KIJVLemjtdJvPQJc4t,Hangover,2018-01-17,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.757,0.719,5,-8.029,1,0.0646,0.0253,0.0113,0.252,0.155,128.007,142515
55Tom2dk5sMx1UTJPiTUbX,Alive (feat. ILY),Jack Wins,62,7nleVQCNulqX2CXPoUJ6Jb,Alive (feat. ILY),2018-10-19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.633,0.842,0,-4.261,1,0.0566,0.0101,0.00167,0.166,0.287,124.008,176509
223EftuwZfEBE6v2TnMrOl,Wanderlust,Throttle,53,1QDZLoZXa44OXzPL75O7j6,Wanderlust,2018-10-12,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.558,0.561,9,-5.003,1,0.0376,0.0923,0.000231,0.117,0.126,122.936,238049
7deNOgcnSseExDbh0rKbeZ,Access,Martin Garrix,49,48rPjqTveaspwNIwJl2w0u,Access,2018-10-17,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.726,0.752,7,-7.401,0,0.0931,0.0529,0.145,0.201,0.174,128.035,195454
1IKkETDWIYawx8zgRaQwPL,The Prophecy,Timmy Trumpet,61,06iIebuNOYZv0iXMv3tHwJ,The Prophecy,2018-09-28,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.273,0.896,1,-4.705,1,0.0913,0.000841,0.357,0.305,0.0631,137.992,190870
3zECQWhwAEydeK9jUTPamo,Where Have You Gone (Anywhere),Lucas & Steve,72,7rm4n2mqFk66n5AOXg3whr,Where Have You Gone (Anywhere),2018-09-28,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.618,0.767,5,-5.024,1,0.0489,0.00552,0.0,0.147,0.239,124.071,158602
09pW7wXspkEkd8gjE93prk,Rockstar (feat. DV8),Timmy Trumpet,51,1mKh4TiG0FhP2uepiPFGEe,Rockstar (feat. DV8),2018-10-15,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.382,0.973,1,-5.749,1,0.139,0.000497,0.0349,0.925,0.0375,127.528,211403
4S4ALVSVFI64Hr5UWuU6Gk,Like A Boss,Kura,0,7L4HewpLr2v9REubPDaAdB,Like A Boss,2018-10-12,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.744,0.97,4,-4.973,0,0.0697,0.000563,0.0833,0.174,0.182,127.995,187500
5KynMaqeCsWwdDSZC2wKBr,Higher,Dannic,14,4hUNl36WzCxLrCHoRwYAlz,ADE EP,2018-10-15,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.569,0.98,5,-2.69,1,0.0461,0.000278,0.00214,0.655,0.298,127.975,147187
1ciGnQtZdjgcTdQXly2h0j,EYES SHUT,Declain,31,0JjMa4RPdTbFwtSegNX6Ln,EYES SHUT,2018-10-08,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.55,0.878,8,-5.17,0,0.058,0.00384,0.0638,0.217,0.194,128.027,179431
7wxeGWvf8HNuUeK4k06mOr,Opa,Dimitri Vegas & Like Mike,57,6Ds82KME1uLRZBx1V2JI5E,Opa,2018-07-22,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.455,0.953,6,-3.784,0,0.0895,0.00988,0.329,0.247,0.243,127.284,206250
6G7zxqKAXgLtjQS7FZeCxI,Neverland,KSHMR,62,42M7EWiwT8GqdtgwU7FqPv,Neverland,2018-08-03,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.312,0.937,8,-3.994,0,0.0504,0.00301,0.182,0.288,0.257,137.993,189525
0lzLnZvdNTQATH88ySWAsV,Escape,Thomas Gold,39,7I65T0hvtriJb314xQ7Tnk,Escape,2020-01-17,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.438,0.767,3,-4.335,1,0.0422,0.0173,0.0,0.116,0.244,127.96,191719
4PshELHcjnTZQ2lBscyz8Q,Kuama,Gregor Potter,29,1oMSFyPiVmFQ6Ecp9wwskB,Kuama,2020-01-03,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.61,0.842,6,-5.108,1,0.0323,0.0117,0.131,0.144,0.278,125.05,190080
1RES1p3VXofj02iOJ65ZaA,Not Alone - REGGIO Remix,Sick Individuals,49,432U2hmbbsuVY42KUqIJ3P,Not Alone (REGGIO Remix),2020-01-08,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.69,0.881,1,-4.552,1,0.0372,0.000287,0.105,0.322,0.294,128.016,175312
1b2V38zCkmm4ll7H1yDXN0,Ryūjin,BonRen,24,1i591LwP37dvPo54QRVWA0,Ryūjin,2020-01-10,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.667,0.931,11,-3.231,0,0.0836,0.0023,0.937,0.395,0.14,127.987,137695
0tJe4R0XWgBgRTvK6QzEbI,In My Arms,Roan Shenoyy,42,4cllWzlrbVBhMocikA3Sb1,In My Arms,2019-12-13,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.492,0.728,9,-7.399,1,0.046,0.194,1.49e-05,0.181,0.188,130.017,186462
2du5gCpnDxNp8DZwvbVixv,"About Me - Brieuc, Cloud 41 & Lowkie Club Mix",Argui,28,184HsyMC2ANjxUVsWWzNcv,"About Me (Brieuc, Cloud 41 & Lowkie Remix)",2019-12-06,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.633,0.898,7,-4.86,0,0.0533,0.0521,3.44e-05,0.25,0.253,125.096,175591
3QUvdcJW4rQlONh5wJdjJ9,Get Loose,Almero,24,2lXez1jGcm8pz9uIV4cUFr,Get Loose,2020-01-03,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.643,0.839,1,-5.735,1,0.137,0.0016,0.00287,0.421,0.211,128.101,172505
2E7O8F8P1i9WpbwVImSje8,One Love (Steve Hartz Remix),It's Benzzo,36,71iaCPFQ3TSfnCmBVGuvZ5,One Love (Remixes),2020-01-10,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.682,0.842,6,-4.715,1,0.0387,0.0555,0.0263,0.0877,0.175,99.995,238625
077sDUgBHgJyIrdaFUSsnF,That Funky Sound,RSIN,21,5KVHcvdJuvsTODZL7FQkuU,That Funky Sound,2019-12-13,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.657,0.946,11,-4.181,0,0.121,0.00115,0.0764,0.424,0.172,123.977,254516
0SxLNLd6cdkvmFNBp5h3DH,All I Ever Wanted (feat. River),Eat More Cake,49,72dCwloCQIlKCqCxknHSqP,All I Ever Wanted (feat. River),2019-12-20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.679,0.806,7,-5.048,1,0.0666,0.00674,5.43e-05,0.137,0.259,126.073,211548
3pJYak30qZb4XpyqARrHuM,Keep Moving - (Sultan + Shepard Reboot),Sultan + Shepard,49,32oHAwcdpFOOjkQVe5iFi1,Keep Moving (Sultan + Shepard Reboot),2019-12-13,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.669,0.635,5,-7.32,1,0.0343,0.00275,0.0247,0.427,0.194,124.022,216653
4IyVra117kbefOwCEkKPb2,Activate,Sandro Silva,31,21l4YlhJ5FYFvGDeaW9jrZ,Activate,2019-12-04,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.641,0.874,1,-4.991,1,0.0746,0.136,2.44e-06,0.199,0.14,127.922,177187
1bSO9nzT5h55OrJO7BbHL2,One Life - VIP Mix,DJ MEG,38,1USoW8vmr37W5sd5g0579c,One Life (VIP Mix),2019-11-29,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.644,0.936,9,-2.925,1,0.099,0.00514,0.00236,0.143,0.255,118.007,201500
7ENBXir2EaAuMnCZUQIDoL,Go To War,Hardwell,63,29upyaRHCW2OJPj9eZdry2,Go To War,2019-11-22,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.553,0.827,2,-5.381,1,0.0482,0.00188,0.0,0.304,0.153,132.077,167500
2mUmIojqLpULQ4FoCsKngI,We're Warriors,Hellblasterz,25,6mt6mfy7yAC6SyBKeJUI01,We're Warriors,2020-01-03,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.317,0.977,10,-1.133,0,0.294,0.00926,1.6e-05,0.153,0.0808,115.681,281728
4UIUaKFABiomFavFdKOwMb,Could Be You (feat. Danny Dearden),Michael Calfan,58,1K5fNuI3Pib5TI1VDOu4FL,Could Be You (feat. Danny Dearden),2019-12-06,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.685,0.871,10,-6.258,0,0.0479,0.00139,7.28e-05,0.25,0.102,121.921,170040
3esL1FN6WGU16h9hZDH56M,Fusion,Olly James,38,7CImwg2JsqrG7CyvB4l7St,Fusion,2019-11-20,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.447,0.782,4,-6.473,0,0.169,0.0191,0.245,0.471,0.0364,130.121,172091
7HxbtxmdOIM0mttc9sBLzI,Feelings,FUNKYBEAT,33,4MHmCdONzfCJlmq82uWx5J,Feelings,2019-11-22,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.727,0.664,3,-4.68,0,0.0741,0.0257,1.64e-05,0.121,0.198,117.107,187115
71MCTBfrjWOUJ23EkIf2fp,Forever One,MR.BLACK,38,78MypldnpPwzEkYMvu2nzj,Forever One,2019-11-15,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.331,0.861,3,-3.063,0,0.16,0.00675,0.00145,0.0876,0.126,68.729,195652
2ll2DFDKBbjxZ3YFSWemMn,Night Drive,Rubayne,38,49hk8Lgb9Q5p9wo3XjkRTa,Night Drive,2019-11-15,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.561,0.903,5,-4.514,1,0.0963,0.0419,2.99e-06,0.394,0.222,105.057,178286
1Mwkihf9RgewFpE15q3Xsa,Without You,Thomas Gold,44,3FNm0k61W3D0NxU8no48WL,Without You,2019-11-06,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.518,0.746,4,-4.831,1,0.0436,0.0226,3.56e-06,0.633,0.255,128.075,233906
65WiipZHHs9UEG0xsqXiTq,Higher State,Shaun Frank,31,3DyGdyv1A7pUVbbz7w8GVx,Activ8,2019-11-08,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.803,0.913,10,-6.206,0,0.058,2.47e-05,0.877,0.0729,0.285,123.002,264878
3dJyButNBDfrP4gTKqRQHj,Alive - Radio Edit,Tom Swoon,25,4DOINHJVv7K6Tcdk4ZFqym,Alive (Radio Edit),2015-10-09,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.49,0.833,0,-4.683,0,0.0682,0.0534,0.0,0.0538,0.255,127.96,180000
1SqHHN5Mqy13gHbDGjTaU7,Back to Earth (feat. Fall Out Boy),Steve Aoki,48,3KYFjFzw34AhmlxQC8r5W6,Neon Future I,2014-09-29,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.585,0.906,4,-3.044,0,0.228,0.0268,0.0,0.0482,0.209,128.072,243747
3lJGbK6EnrCQ1MDKUSQ8Xt,Body High,Paris Blohm,37,2ZRf6CJBD410iafiWQRQY2,Body High,2018-03-02,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.5,0.674,7,-4.388,1,0.0501,0.0196,0.0,0.151,0.19,128.138,225000
47KiaK2bCRWRpnJu8KuQQn,Born to Get Wild (feat. will.i.am),Steve Aoki,37,3KYFjFzw34AhmlxQC8r5W6,Neon Future I,2014-09-29,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.657,0.887,10,-3.598,1,0.168,0.118,0.0,0.383,0.218,128.009,285000
3l7Yohww7OK3rZ8cqRVm7f,Born To Run,Afrojack,0,7eIdlHTVcGUhf6WGGffQES,Forget The World (Deluxe),2014-01-01,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.525,0.778,0,-5.36,0,0.0553,0.0351,4.9e-05,0.103,0.238,126.044,293355
34NNeV9jfgNgaALgUr0u9V,Calling (Lose My Mind) - Radio Edit,Sebastian Ingrosso,6,2fI3bvXQeO3ZRgHKI5MTLe,Calling (Lose My Mind),2012-01-01,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.416,0.849,1,-4.909,0,0.0455,0.00864,0.000138,0.204,0.147,125.098,205440
1uL4Nj0JRsIt0EibpO4Zx1,Children Of The Wild (feat. Mako),Steve Angello,0,1gIO5DMUJCLaYlXgD6kKTD,Children Of The Wild (feat. Mako),2015-06-10,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.524,0.908,6,-4.254,0,0.0675,0.00258,0.0,0.172,0.15,127.995,251450
5YHmAO5OSZqyvs0X9O3hEK,City Of Dreams - Radio Edit,Dirty South,0,3WjpPZGNcRx1aEZdESXt7C,City Of Dreams,2013-01-01,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.475,0.814,4,-5.081,1,0.0367,0.00251,0.00964,0.334,0.146,127.966,226867
7q80FRFj4EZITbHS51m1OG,Daylight,Yves V,0,6JTOgjtXLnOxnsuXFV5KyA,Daylight,2016-05-23,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.623,0.838,1,-5.177,0,0.0445,0.0543,0.0103,0.679,0.11,127.984,227405
659GvtusWLsVpexFw4Jc3E,Dear Life - Bassjackers Remix,Dannic,19,6MlR0AlPCC6UwmHykPWTwr,Dear Life (The Remixes),2014-09-22,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.649,0.976,1,-3.147,0,0.217,0.00153,0.225,0.383,0.153,128.042,270015
6rK8YLvFotZ78rb9m6MeqE,Do Or Die - Afrojack vs. THIRTY SECONDS TO MARS Remix,Afrojack,1,7eIdlHTVcGUhf6WGGffQES,Forget The World (Deluxe),2014-01-01,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.575,0.89,2,-3.169,1,0.0416,0.034,3.23e-06,0.047,0.206,128.041,278174
1JE8jVRbEMG8ANRnc5of4f,Earth Meets Water,Dash Berlin,38,2oe5wbyJfN9KbmzgF3FP3E,We Are (Part 1),2014-08-29,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.463,0.736,2,-2.373,1,0.0336,0.0236,0.0,0.162,0.226,127.891,189434
4MgHuBKdGuS4QUTb7HvPRG,Extreme,Bassjackers,1,5rdgvi8ROdTiSs4MfwOb1N,Extreme,2016-10-24,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.661,0.859,6,-3.37,0,0.0652,0.0106,0.0,0.191,0.227,109.943,226909
0FigU3fBZd8gtBYR3XUx5e,Fade All My Life,Unlike Pluto,40,0E5zaBXufOZeScltTtmTZ3,Fade All My Life,2018-01-26,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.578,0.671,0,-5.351,1,0.0902,0.0135,0.0,0.408,0.16,84.993,175059
4xRxj8myDxZb85dMeCQGWV,Find a Way (feat. Rudy),Dirty South,44,1Z0KvxdQdB4yF68aG4vVqv,Find a Way (feat. Rudy),2015-09-03,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.527,0.819,9,-5.371,1,0.034,0.0329,0.0576,0.0799,0.117,126.019,211429
2vNakF5RMvfDqZ8Xsqb5Hi,Fireflies - Radio Edit,John Dahlbäck,0,2rEYrcm38ximmtpfOjAfxo,Fireflies,2014-07-07,"Electrónica, Progressive House, Electro House y más 🎧",0o5gKmuET7F3lQnpFxvPO8,edm,progressive electro house,0.599,0.794,6,-3.605,0,0.034,0.00273,0.000234,0.344,0.162,128.054,223125
